DATE , PARTY NAME,BILL NO,ITEM,MAKE, QTY , RATE , TOTAL ,PARTY,EX RATE,EX TOTAL
10-05-2024,POLITE ENTER,825,UCFL 208,KHK,2.00,725.00,1450.00,N M SALES AG,, -   
10-05-2024,POLITE ENTER,825,UCP 206,CHINA,6.00,135.00,810.00,N M SALES AG,, -   
10-05-2024,POLITE ENTER,825,UCP208,CHINA,4.00,215.00,860.00,N M SALES AG,, -   
10-05-2024,POLITE ENTER,825,UCT 211,CHINA,2.00,525.00,1050.00,N M SALES AG,, -   
10-05-2024,JENIL INTERNATIONAL LLP,909,6004 ZZ,SKF,182.00,98.00,17836.00,N M SALES AG,2.00,364.00
10-05-2024,JENIL INTERNATIONAL LLP,909,6305 ZZ,SKF,60.00,170.00,10200.00,N M SALES AG,2.00,120.00
11-05-2024,AJMERA ENTERPRISE,SALE,LM 25 UU,IKO,2.00,715.00,1430.00,GAUTTAM ENT.,, -   
11-05-2024,AJMERA ENTERPRISE,SALE,LM35 UU,IKO,2.00,1300.00,2600.00,GAUTTAM ENT.,, -   
11-05-2024,M/S ORIENT TRADERS,SALE,332058,SKF,12.00,1979.00,23748.50,N M SALES AG,69.44,833.28
11-05-2024,JENIL INTERNATIONAL LLP,962,32008,SKF,15.00,460.00,6905.00,N M SALES AG,16.74,251.10
11-05-2024,DYZV BEARINGS LLP,SALE,22315 MBK,DYZV,2.00,3100.00,6200.00,BHAVYA ENT.,, -   
13-05-2024,RAVI ABHAY TRADING CO,X,6200 ZZ,KG,60.00,20.00,1200.00,N M SALES AG,, -   
13-05-2024,NEW AGE BEARING LLP,SALE,51210,FAG,1.00,850.00,850.00,GAUTTAM ENT.,, -   
14-05-2024,SANJAY ORIENT,SALE,NU 2210,NSK,2.00,1250.00,2500.00,N M SALES AG,100.00,200.00
14-05-2024,SONI JAIN BEARGS P LD,SALE,HK 05/09,KHK,100.00,14.00,1400.00,N M SALES AG,, -   
14-05-2024,SHREE ARIHANT IMPEX,SALE,6204 ZZ,SKF,360.00,85.00,30600.00,N M SALES AG,2.00,720.00
15-05-2024,RAVI ABHAY TRADING CO,X,62001 2RS,HCH,50.00,31.00,1567.50,N M SALES AG,, -   
15-05-2024,RAVI ABHAY TRADING CO,X,6206 ZZ,KG,120.00,66.00,7908.00,N M SALES AG,, -   
17-05-2024,SHREE ARIHANT IMPEX,SALE,6204 ZZ,SKF,240.00,87.00,20880.00,N M SALES AG,, -   
17-05-2024,NEW AGE BEARING LLP,SALE,NU 207,FAG,1.00,1250.00,1250.00,GAUTTAM ENT.,, -   
21-05-2024,PRECISION BEARING & ASS.,146,,MTC,1.00,10578.00,10578.00,N M SALES AG,, -   
21-05-2024,RAVI ABHAY TRADING CO,X,6000 ZZ,KG,60.00,17.00,1005.00,N M SALES AG,, -   
21-05-2024,RAVI ABHAY TRADING CO,X,6004 ZZ,KG,100.00,29.00,2916.00,N M SALES AG,, -   
21-05-2024,RAVI ABHAY TRADING CO,X,6200 ZZ,KG,80.00,19.00,1556.00,N M SALES AG,, -   
21-05-2024,RAVI ABHAY TRADING CO,X,62001 2RS,HCH,50.00,31.00,1566.00,N M SALES AG,, -   
21-05-2024,RAVI ABHAY TRADING CO,X,6202 ZZ,KG,100.00,19.00,1945.00,N M SALES AG,, -   
21-05-2024,M/S ORIENT TRADERS,SALE,6012 ZZ,SKF,2.00,1270.00,2540.00,MANJIL ENTER.,, -   
23-05-2024,MADHU ENTER.,SALE,UCFL 205,FYH,4.00,600.00,2400.00,N M SALES AG,, -   
23-05-2024,RAVI ABHAY TRADING CO,X,6202 ZZ,KG,100.00,19.00,1945.00,N M SALES AG,, -   
24-05-2024,SANGHAVI BEARING CORP,589,32005,SKF,20.00,284.00,5676.00,N M SALES AG,, -   
25-05-2024,VIJAY INTERNATIONAL,SALE,22212 E,SKF,4.00,3400.00,13600.00,N M SALES AG,, -   
25-05-2024,VALLABH ENTERPRISE,950,22208 E,SKF,14.00,3075.00,43050.00,N M SALES AG,125.00,1750.00
25-05-2024,H D ENTERPRISE,SALE,UCF 210,NTN,4.00,, -   ,N M SALES AG,125.00,500.00
25-05-2024,J INDUSTRIAL P LTD,SALE,H 2316,J & J,2.00,722.00,1444.50,N M SALES AG,, -   
25-05-2024,POLITE ENTER,SALE,UCFL 210,KHK,2.00,975.00,1950.00,N M SALES AG,, -   
25-05-2024,JAYCHENDRA BRG P LTD,2097,,IKO,1.00,13010.00,13010.00,GAUTTAM ENT.,, -   
25-05-2024,VARDHAMANRN ENTER.,SALE,CF 10 BUU,IKO,8.00,330.00,2640.00,GAUTTAM ENT.,, -   
27-05-2024,AMRIT ENTER.,SALE,UCFC 205,NTN,4.00,975.00,3900.00,VIRAJ ENT,, -   
27-05-2024,MITESH ENT.,SALE,UCF 211,TR,4.00,1425.00,5700.00,KUNJAN TRADING CORP,, -   
27-05-2024,JENIL INTERNATIONAL LLP,SALE,6203 ZZ,SKF,50.00,63.00,3150.00,N M SALES AG,, -   
28-05-2024,SONI JAIN BEARGS P LD,SALE,lmf 16 uu,SEMIK,3.00,650.00,1950.00,GAUTTAM ENT.,, -   
29-05-2024,PRECISION BEARING & ASS.,268,,MTC,1.00,482.00,481.50,N M SALES AG,, -   
29-05-2024,RAVI ABHAY TRADING CO,SALE,6203 ZZ,KG,100.00,27.00,2700.00,N M SALES AG,, -   
31-05-2024,SHREE JAY ENTER.,SALE,UCP 208,SKF,4.00,1229.00,4914.40,N M SALES AG,, -   
31-05-2024,AMRIT ENTER.,SALE,51309,NTN,4.00,1250.00,5000.00,VIRAJ ENT,75.00,300.00
31-05-2024,ATUL CORP,SALE,6005 ZZ,FAG,140.00,118.00,16520.00,N M SALES AG,, -   
31-05-2024,POLITE ENTER,SALE,UCFL 205,FKD,10.00,100.00,1000.00,N M SALES AG,, -   
31-05-2024,POLITE ENTER,SALE,UCT 205,CME,10.00,150.00,1500.00,N M SALES AG,, -   
31-05-2024,ANUPAM MARKETING P LTD,1298,UCF 208,SKF,4.00,1212.00,4846.10,N M SALES AG,, -   
01-06-2024,MITESH ENT.,SALE,ucf 213,TR,6.00,2150.00,12900.00,HARSH SALES CORP,, -   
01-06-2024,MITESH ENT.,SALE,ucp 213,TR,2.00,2150.00,4300.00,HARSH SALES CORP,, -   
03-06-2024,RAVI ABHAY TRADING CO,X,6004 ZZ,KG,100.00,30.00,3025.00,N M SALES AG,, -   
03-06-2024,RAVI ABHAY TRADING CO,X,6206 ZZ,KG,120.00,66.00,7974.00,N M SALES AG,, -   
03-06-2024,JAYCHENDRA BRG P LTD,2446,,IKO,1.00,1625.00,1625.00,GAUTTAM ENT.,, -   
04-06-2024,JAYCHENDRA BRG P LTD,SALE,RNA 6906,IKO,6.00,550.00,3300.00,HARSH SALES CORP,, -   
04-06-2024,GFB ENTERPRISE,SALE,6003 ZZ,SKF,8.00,139.00,1115.10,BHAVYA ENT.,, -   
04-06-2024,GFB ENTERPRISE,SALE,6004 ZZ,SKF,10.00,157.00,1568.80,BHAVYA ENT.,, -   
04-06-2024,JAYCHENDRA BRG P LTD,2506,,IKO,1.00,3300.00,3300.00,GAUTTAM ENT.,, -   
04-06-2024,JENIL INTERNATIONAL LLP,SALE,6006 ZZ,SKF,10.00,248.00,2484.00,BHAVYA ENT.,, -   
05-06-2024,AJMERA ENTERPRISE,SALE,81217,IKO,1.00,3900.00,3900.00,GAUTTAM ENT.,, -   
05-06-2024,SHREE ARIHANT IMPEX,SALE,6000 2RS,SKF,20.00,108.00,2150.80,N M SALES AG,, -   
05-06-2024,SHREE ARIHANT IMPEX,SALE,6204 ZZ,SKF,120.00,85.00,10200.00,N M SALES AG,2.00,240.00
05-06-2024,SHREE ARIHANT IMPEX,SALE,6208 ZZ,SKF,5.00,559.00,2795.60,N M SALES AG,, -   
05-06-2024,JMC TRADE CENTRE,X,LS 13,KKK,10.00,300.00,3000.00,N M SALES AG,, -   
05-06-2024,MADHU ENTER.,SALE,UC 207,FYH,3.00,615.00,1845.00,BHAVYA ENT.,, -   
05-06-2024,MADHU ENTER.,SALE,UC 210,FYH,12.00,925.00,11100.00,BHAVYA ENT.,, -   
05-06-2024,VARDHAMANRN ENTER.,SALE,NAST 15,IKO,10.00,400.00,4000.00,GAUTTAM ENT.,, -   
06-06-2024,POLITE ENTER,SALE,UCFL 205,GDK,10.00,100.00,1000.00,N M SALES AG,, -   
06-06-2024,POLITE ENTER,SALE,UCP 204,CME,20.00,90.00,1800.00,N M SALES AG,5.00,100.00
06-06-2024,PRECISION BEARING & ASS.,388,,MTC,1.00,876.00,876.00,N M SALES AG,, -   
07-06-2024,PRECISION BEARING & ASS.,SALE,,MTC,1.00,4624.00,4624.00,N M SALES AG,, -   
10-06-2024,VALLABH ENTERPRISE,SALE,6008 ZZ,SKF,10.00,440.00,4400.00,N M SALES AG,, -   
10-06-2024,GFB ENTERPRISE,SALE,22319,FAG,1.00,8540.00,8540.00,N M SALES AG,, -   
10-06-2024,GFB ENTERPRISE,SALE,6205 ZZ,FAG,90.00,97.00,8730.00,N M SALES AG,3.00,270.00
10-06-2024,POLITE ENTER,SALE,UCFL 206,KHK,4.00,440.00,1760.00,N M SALES AG,, -   
10-06-2024,GFB ENTERPRISE,SALE,6004 ZZ,SKF,182.00,98.00,17836.00,N M SALES AG,3.00,546.00
11-06-2024,SHREE ARIHANT IMPEX,1225,,SKF,1.00,4988.00,4988.00,N M SALES AG,, -   
11-06-2024,MITESH ENT.,SALE,UCF 213,TR,6.00,2150.00,12900.00,HARSH SALES CORP,, -   
11-06-2024,MITESH ENT.,SALE,UCP 213,TR,2.00,2150.00,4300.00,HARSH SALES CORP,, -   
12-06-2024,RAVI ABHAY TRADING CO,,6005 ZZ,BMT,25.00,37.00,925.00,N M SALES AG,, -   
12-06-2024,RAVI ABHAY TRADING CO,1114,,HCH,1.00,8849.00,8848.80,N M SALES AG,, -   
13-06-2024,AJMERA ENTERPRISE,SALE,BA 24/16,IKO,12.00,170.00,2040.00,GAUTTAM ENT.,, -   
14-06-2024,SHREE ARIHANT IMPEX,SALE,6204 ZZ,SKF,240.00,85.00,20400.00,N M SALES AG,2.00,480.00
14-06-2024,SHREE ARIHANT IMPEX,SALE,UCF 210,SKF,2.00,1597.00,3194.80,N M SALES AG,, -   
14-06-2024,SHREE ARIHANT IMPEX,SALE,UCP 208,SKF,4.00,1263.00,5052.90,N M SALES AG,, -   
14-06-2024,H D ENTERPRISE,SALE,UCCFL 204,NTN,20.00,, -   ,N M SALES AG,30.00,600.00
14-06-2024,RAVI ABHAY TRADING CO,1138,,KG,1.00,17325.00,17325.00,N M SALES AG,, -   
14-06-2024,JAYCHENDRA BRG P LTD,2901,,IKO,1.00,2100.00,2100.00,GAUTTAM ENT.,, -   
17-06-2024,SHREE ARIHANT IMPEX,SALE,6204 ZZ,SKF,120.00,87.00,10440.00,N M SALES AG,2.00,240.00
17-06-2024,GFB ENTERPRISE,SALE,6207 ZZ C3 BULK,FAG,110.00,195.00,21450.00,N M SALES AG,5.00,550.00
17-06-2024,PRECISION BEARING & ASS.,546,,MTC,1.00,2092.00,2092.00,N M SALES AG,, -   
18-06-2024,M/S ORIENT TRADERS,SALE,22211EK,SKF,1.00,3450.00,3450.00,N M SALES AG,, -   
18-06-2024,RNS BEARINGS,2256,,FAG,1.00,8629.00,8629.00,GAUTTAM ENT.,, -   
19-06-2024,AJMERA ENTERPRISE,SALE,HK 12/12,NTN,20.00,80.00,1600.00,GAUTTAM ENT.,, -   
19-06-2024,AJMERA ENTERPRISE,SALE,RNA 6904,NTN,12.00,590.00,7080.00,GAUTTAM ENT.,, -   
19-06-2024,SHREE JAY ENTER.,SALE,UCP 207,SKF,4.00,1041.00,4163.60,N M SALES AG,, -   
19-06-2024,RAVI ABHAY TRADING CO,SALE,6004 ZZ,KG,100.00,27.00,2700.00,N M SALES AG,, -   
19-06-2024,RNS BEARINGS,SALE,22315MBK W33,EDX,2.00,2115.00,4230.00,BHAVYA ENT.,, -   
19-06-2024,RNS BEARINGS,2306,,FAG,1.00,3425.00,3425.00,GAUTTAM ENT.,, -   
20-06-2024,JAYCHENDRA BRG P LTD,3101,,IKO,1.00,4860.00,4860.00,GAUTTAM ENT.,, -   
20-06-2024,JAYCHENDRA BRG P LTD,3110,,IKO,1.00,3675.00,3675.00,GAUTTAM ENT.,, -   
21-06-2024,M/S ORIENT TRADERS,SALE,22222 E,SKF,2.00,9950.00,19900.00,MANJIL ENTER.,, -   
21-06-2024,M/S ORIENT TRADERS,826,,SKF,1.00,4576.00,4576.00,N M SALES AG,, -   
21-06-2024,AKSHAY ENTER [MAHAVIR ENT.,1153,,SKF,1.00,5270.00,5270.20,N M SALES AG,, -   
21-06-2024,JAYCHENDRA BRG P LTD,3156,,IKO,1.00,2050.00,2050.00,GAUTTAM ENT.,, -   
21-06-2024,JENIL INTERNATIONAL LLP,1953,,SKF,1.00,799.00,799.00,BHAVYA ENT.,, -   
22-06-2024,JAYCHENDRA BRG P LTD,SALE,SUCF 206,ARNI,50.00,675.00,33750.00,BHAVYA ENT.,, -   
24-06-2024,DYZV BEARINGS LLP,SALE,21308,DYZV,1.00,1000.00,1000.00,N M SALES AG,100.00,100.00
24-06-2024,PRECISION BEARING & ASS.,657,,MTC,1.00,2663.00,2663.20,N M SALES AG,, -   
24-06-2024,RAVI ABHAY TRADING CO,SALE,6306 ZZ,KG,70.00,98.00,6860.00,N M SALES AG,, -   
24-06-2024,JAYCHENDRA BRG P LTD,3263,NAST 15,IKO,20.00,400.00,8000.00,GAUTTAM ENT.,, -   
25-06-2024,RAVI ABHAY TRADING CO,1293,6202 ZZ,KG,100.00,18.00,1750.00,N M SALES AG,, -   
25-06-2024,RAVI ABHAY TRADING CO,1293,6304 ZZ,KG,50.00,47.00,2350.00,N M SALES AG,, -   
25-06-2024,RAVI ABHAY TRADING CO,1293,6304 ZZ,KG,120.00,62.00,7440.00,N M SALES AG,, -   
25-06-2024,JENIL INTERNATIONAL LLP,SALE,6211 ZZ,SKF,3.00,629.00,1888.10,BHAVYA ENT.,, -   
25-06-2024,JENIL INTERNATIONAL LLP,SALE,6212 ZZ ,SKF,2.00,757.00,1513.60,BHAVYA ENT.,, -   
26-06-2024,DEEPAK C J,SALE,6912 ZZ,NTN,1.00,950.00,950.00,N M SALES AG,75.00,75.00
26-06-2024,T S ENTERPRISE,SALE,7004 P4,NSK,2.00,2900.00,5800.00,N M SALES AG,, -   
26-06-2024,M/S ORIENT TRADERS,SALE,UCP 212,SKF,2.00,2837.00,5673.20,N M SALES AG,, -   
26-06-2024,GFB ENTERPRISE,B2304,2202 ETN9 2RS,SKF,53.00,1405.00,74465.00,R K ENTER.,100.00,5300.00
26-06-2024,GFB ENTERPRISE,323,2202 ETN9 2RS,SKF,31.00,1405.00,43555.00,R K ENTER.,100.00,3100.00
27-06-2024,SHREE ARIHANT IMPEX,SALE,6204 ZZ,SKF,240.00,85.00,20400.00,N M SALES AG,2.00,480.00
27-06-2024,ANUPAM MARKETING P LTD,7579,2202 ETN9 2RS,SKF,15.00,1822.00,27325.80,R K ENTER.,63.92,958.80
29-06-2024,JAYCHENDRA BRG P LTD,3477,,IKO,1.00,2080.00,2080.00,GAUTTAM ENT.,, -   
01-07-2024,H D ENTERPRISE,SALE,UCF 210,NTN,2.00,, -   ,N M SALES AG,100.00,200.00
01-07-2024,RAVI ABHAY TRADING CO,SALE,6206 ZZ,KG,120.00,61.00,7320.00,N M SALES AG,, -   
01-07-2024,M/S ORIENT TRADERS,4,UCF 204,SKF,1.00,690.00,690.00,N M SALES AG,, -   
01-07-2024,M/S ORIENT TRADERS,4,UCF 213,SKF,18.00,3242.00,58348.10,N M SALES AG,, -   
03-07-2024,MITESH ENT.,SALE,UCF 212,TR,2.00,1950.00,3900.00,KUNJAN TRADING CORP,, -   
05-07-2024,VALLABH ENTERPRISE,SALE,6008 ZZ,SKF,8.00,435.00,3480.00,HARSH SALES CORP,, -   
05-07-2024,VALLABH ENTERPRISE,SALE,7209 BEP,SKF,2.00,1749.00,3498.00,N M SALES AG,, -   
06-07-2024,VALLABH ENTERPRISE,SALE,22212 E,SKF,4.00,3375.00,13500.00,N M SALES AG,150.00,600.00
06-07-2024,JAYCHENDRA BRG P LTD,3810,,IKO,1.00,780.00,780.00,GAUTTAM ENT.,, -   
08-07-2024,M/S ORIENT TRADERS,695,UCP 205,SKF,4.00,717.00,2866.20,N M SALES AG,24.00,96.00
08-07-2024,M/S ORIENT TRADERS,695,UCP 208,SKF,4.00,1253.00,5010.70,N M SALES AG,13.78,55.12
08-07-2024,M/S ORIENT TRADERS,SALE,6214 2rs,SKF,8.00,2193.00,17540.00,GAUTTAM ENT.,, -   
09-07-2024,ANIL TRADING CO,SALE,4218 B TVH,FAG,1.00,17000.00,17000.00,N M SALES AG,500.00,500.00
09-07-2024,HITESH-FAG,SALE,32218,FAG,1.00,2221.00,2221.00,N M SALES AG,44.00,44.00
09-07-2024,RAVI ABHAY TRADING CO,SALE,6201 ZZ,KG,60.00,17.00,1020.00,N M SALES AG,, -   
09-07-2024,RAVI ABHAY TRADING CO,SALE,6202 ZZ,KG,100.00,18.00,1800.00,N M SALES AG,, -   
09-07-2024,RAVI ABHAY TRADING CO,SALE,6305 ZZ,KG,30.00,69.00,2070.00,N M SALES AG,, -   
09-07-2024,JENIL INTERNATIONAL LLP,2481,,SKF,1.00,2916.00,2915.50,BHAVYA ENT.,, -   
09-07-2024,SHREE JAY ENTER.,SALE,UCF 206,SKF,3.00,920.00,2758.60,GAUTTAM ENT.,, -   
10-07-2024,AJMERA ENTERPRISE,SALE,NKX 50 T2Z,NTN,2.00,2325.00,4650.00,GAUTTAM ENT.,, -   
11-07-2024,VARDHAMANRN ENTER.,SALE,22214E,SKF,10.00,5815.00,58150.00,N M SALES AG,75.00,750.00
11-07-2024,RAVI ABHAY TRADING CO,SALE,6206 ZZ,SKF,120.00,61.00,7320.00,N M SALES AG,, -   
11-07-2024,BHAVYA ENTER.-MAHEH,SALE,1210 EKTN 9,SKF,2.00,1504.00,3008.40,N M SALES AG,, -   
12-07-2024,SANJAY ORIENT,SALE,2204 ETN9,SKF,4.00,1310.00,5240.00,N M SALES AG,22.10,88.40
12-07-2024,RAVI ABHAY TRADING CO,SALE,6004 ZZ,KG,100.00,27.00,2700.00,N M SALES AG,, -   
12-07-2024,RAVI ABHAY TRADING CO,SALE,6202  ZZ,KG,100.00,18.00,1750.00,N M SALES AG,, -   
12-07-2024,RAVI ABHAY TRADING CO,SALE,6206 ZZ,KG,120.00,61.00,7320.00,N M SALES AG,, -   
12-07-2024,R P IMPEX,SALE,2204 ETN9,SKF,2.00,1331.00,2661.10,N M SALES AG,23.76,47.52
12-07-2024,MUKUND BEARINGS,SALE,6306 2RS C3 ,SKF,5.00,396.00,1982.30,N M SALES AG,, -   
12-07-2024,MUKUND BEARINGS,SALE,6311 ZZ,SKF,2.00,1525.00,3050.90,N M SALES AG,, -   
13-07-2024,ANIL TRADING CO,SALE,NU 2215 tvp c3,fag,1.00,5500.00,5500.00,N M SALES AG,, -   
15-07-2024,JAYCHENDRA BRG P LTD,SALE,SUCF 206,ANI,25.00,675.00,16875.00,BHAVYA ENT.,, -   
15-07-2024,RNS BEARINGS,SALE,23134 MB W33,EDX,2.00,8740.00,17480.00,BHAVYA ENT.,, -   
16-07-2024,SHREE ARIHANT IMPEX,SALE,6204 ZZ,SKF,240.00,85.00,20400.00,N M SALES AG,2.00,480.00
16-07-2024,J INDUSTRIAL P LTD,5274,,JIC,1.00,1870.00,1870.00,N M SALES AG,, -   
17-07-2024,JMC TRADE CENTRE,SALE,HE 2310,HKG,50.00,103.00,5160.00,N M SALES AG,, -   
19-07-2024,GFB ENTERPRISE,SALE,6207 ZZ C3 BULK,FAG,45.00,195.00,8775.00,N M SALES AG,5.00,225.00
19-07-2024,H D ENTERPRISE,SALE,UCF 213,NTN,12.00,, -   ,N M SALES AG,200.00,2400.00
22-07-2024,RAVI ABHAY TRADING CO,SALE,6004 ZZ,KG,108.00,27.00,2916.00,N M SALES AG,, -   
23-07-2024,RAVI ABHAY TRADING CO,SALE,,KG,1.00,13030.00,13030.00,N M SALES AG,, -   
24-07-2024,MITESH ENT.,SALE,UCPH ,TR,2.00,450.00,900.00,N M SALES AG,, -   
24-07-2024,JENIL INTERNATIONAL LLP,SALE,6004 ZZ,SKF,182.00,98.00,17836.00,N M SALES AG,2.00,364.00
26-07-2024,CHETAN BEARING P LLP,SALE,NURT 25 A,INA,4.00,1600.00,6400.00,N M SALES AG,100.00,400.00
26-07-2024,POLITE ENTER,SALE,UCP 204,KHK,4.00,315.00,1260.00,N M SALES AG,, -   
26-07-2024,POLITE ENTER,SALE,UCP 209,BBZ,4.00,275.00,1100.00,N M SALES AG,, -   
26-07-2024,POLITE ENTER,SALE,UCP 210,CME,2.00,300.00,600.00,N M SALES AG,, -   
26-07-2024,RAVI ABHAY TRADING CO,SALE,6309 ZZ,KG,15.00,220.00,3300.00,N M SALES AG,, -   
26-07-2024,JENIL INTERNATIONAL LLP,3063,,SKF,1.00,8052.00,8052.00,N M SALES AG,, -   
27-07-2024,SHREE ARIHANT IMPEX,SALE,6204 ZZ,SKF,240.00,85.00,20400.00,N M SALES AG,2.00,480.00
27-07-2024,RAVI ABHAY TRADING CO,SALE,6004 ZZ,KG,100.00,27.00,2700.00,N M SALES AG,, -   
27-07-2024,RAVI ABHAY TRADING CO,SALE,6204 ZZ,KG,100.00,36.00,3600.00,N M SALES AG,, -   
29-07-2024,AJMERA ENTERPRISE,SALE,NA 6907,IKO,6.00,750.00,4500.00,GAUTTAM ENT.,, -   
29-07-2024,M/S ORIENT TRADERS,2408,UCP 210/UCFL 205,SKF,1.00,4548.00,4548.40,N M SALES AG,, -   
30-07-2024,PRECISION BEARING & ASS.,1395,,MTC,1.00,8935.00,8935.00,N M SALES AG,, -   
31-07-2024,RNS BEARINGS,SALE,21310,EDX,2.00,922.00,1844.00,BHAVYA ENT.,, -   
02-08-2024,J INDUSTRIAL P LTD,6225,,JIC,300.00,58.00,17325.00,N M SALES AG,, -   
