DATE , PARTY NAME,BILL NO,ITEM,MAKE, QTY , RATE , TOTAL ,PARTY,EX RATE,EX TOTAL
02-08-2024,RAVI ABHAY TRADING CO,1831,,HCH,1.00,7118.00,7117.50,N M SALES AG,, -   
05-08-2024,AJMERA ENTERPRISE,SALE,81111,NTN,2.00,1275.00,2550.00,GAUTTAM ENT.,, -   
05-08-2024,SHREE ARIHANT IMPEX,2108,6209 ZZ ,SKF,1.00,605.00,605.10,KAINAAZ CARGO MOVE.P.LTD,39.00,39.00
05-08-2024,SHREE ARIHANT IMPEX,2108,6309 ZZ C3,SKF,1.00,1171.00,1170.60,KAINAAZ CARGO MOVE.P.LTD,75.00,75.00
05-08-2024,GFB ENTERPRISE,3352,6207 ZZ/C3,FAG,110.00,195.00,21450.00,N M SALES AG,5.00,550.00
05-08-2024,PRECISION BEARING & ASS.,1540,,MTC,1.00,9396.00,9396.00,N M SALES AG,, -   
05-08-2024,RAVI ABHAY TRADING CO,1169,,KG,1.00,11930.00,11930.00,N M SALES AG,, -   
05-08-2024,M/S ORIENT TRADERS,SALE,6214,SKF,2.00,1391.00,2782.00,GAUTTAM ENT.,, -   
05-08-2024,SHREE ARIHANT IMPEX,SALE,32307,SKF,1.00,850.00,850.00,BHAVYA ENT.,, -   
06-08-2024,LAXMINARAYAN & SONS,SALE,51104,FAG,2.00,315.00,630.00,GAUTTAM ENT.,, -   
06-08-2024,LAXMINARAYAN & SONS,SALE,51105,FAG,2.00,375.00,750.00,GAUTTAM ENT.,, -   
06-08-2024,LAXMINARAYAN & SONS,SALE,51108,FAG,1.00,575.00,575.00,GAUTTAM ENT.,, -   
07-08-2024,AJMERA ENTERPRISE,SALE,BA 18/16,IKO,10.00,135.00,1350.00,GAUTTAM ENT.,, -   
07-08-2024,AJMERA ENTERPRISE,SALE,BA 24/16,IKO,20.00,170.00,3400.00,GAUTTAM ENT.,, -   
07-08-2024,AJMERA ENTERPRISE,SALE,BA 26/20,IKO,5.00,200.00,1000.00,GAUTTAM ENT.,, -   
07-08-2024,AJMERA ENTERPRISE,SALE,BA 28/24,IKO,5.00,250.00,1250.00,GAUTTAM ENT.,, -   
07-08-2024,JAYCHENDRA BRG P LTD,4978,6905 ZZ,NSK,10.00,170.00,1700.00,VIRAJ ENT,, -   
07-08-2024,JENIL INTERNATIONAL LLP,3423,,SKF,1.00,5973.00,5973.00,VIRAJ ENT,, -   
08-08-2024,MUKUND BEARINGS,SALE,6203 ZZ,SKF,10.00,153.00,1529.00,N M SALES AG,, -   
08-08-2024,MUKUND BEARINGS,SALE,6205 ZZ,SKF,10.00,223.00,2227.50,N M SALES AG,, -   
08-08-2024,POLITE ENTER,SALE,UCF 211,CME,2.00,400.00,800.00,N M SALES AG,, -   
08-08-2024,POLITE ENTER,SALE,UCP 204,CME,15.00,90.00,1350.00,N M SALES AG,5.00,75.00
08-08-2024,MUKUND BEARINGS,SALE,6308 ZZ,SKF,4.00,610.00,2439.80,N M SALES AG,, -   
08-08-2024,JENIL INTERNATIONAL LLP,3461,,SKF,1.00,4411.00,4411.40,N M SALES AG,, -   
09-08-2024,SHREE ARIHANT IMPEX,SALE,6204 ZZ,SKF,240.00,85.00,20400.00,N M SALES AG,2.00,480.00
09-08-2024,JENIL INTERNATIONAL LLP,SALE,6003 zz,SKF,8.00,85.00,680.00,BHAVYA ENT.,, -   
10-08-2024,VALLABH ENTERPRISE,SALE,22217 E/C3,SKF,2.00,7000.00,14000.00,GAUTTAM ENT.,, -   
12-08-2024,JAYCHENDRA BRG P LTD,SALE,NATA 5905,IKO,1.00,775.00,775.00,GAUTTAM ENT.,, -   
12-08-2024,POLITE ENTER,SALE,UCP 210,CME,4.00,300.00,1200.00,N M SALES AG,, -   
12-08-2024,PRECISION BEARING & ASS.,1753,,MTC,1.00,4048.00,4048.00,N M SALES AG,, -   
13-08-2024,JENIL INTERNATIONAL LLP,SALE,6310,SKF,2.00,923.00,1845.60,MANJIL ENTER.,, -   
13-08-2024,JENIL INTERNATIONAL LLP,3613,,SKF,1.00,2079.00,2079.00,BHAVYA ENT.,, -   
16-08-2024,AJMERA ENTERPRISE,SALE,HF 12/16,ESK,4.00,160.00,640.00,GAUTTAM ENT.,, -   
16-08-2024,DYZV BEARINGS LLP,SALE,321311,DYZV,4.00,900.00,3600.00,BHAVYA ENT.,, -   
16-08-2024,JAYCHENDRA BRG P LTD,5330,,IKO,1.00,1080.00,1080.00,GAUTTAM ENT.,, -   
20-08-2024,RNS BEARINGS,SALE,22216K,EDX,2.00,1340.00,2680.00,BHAVYA ENT.,, -   
21-08-2024,ATUL CORP,SALE,6005 ZZ,FAG,161.00,118.00,18998.00,N M SALES AG,, -   
21-08-2024,GFB ENTERPRISE,SALE,6205 ZZ,FAG,216.00,94.00,20304.00,N M SALES AG,3.00,648.00
21-08-2024,POLITE ENTER,SALE,UCFL 203,CME,1.00,150.00,150.00,N M SALES AG,, -   
21-08-2024,PRECISION BEARING & ASS.,1997,,MTC,1.00,3448.00,3448.00,N M SALES AG,, -   
21-08-2024,RAVI ABHAY TRADING CO,SALE,6206 ZZ,KG,120.00,61.00,7320.00,N M SALES AG,, -   
22-08-2024,VALLABH ENTERPRISE,SALE,6008 ZZ,SKF,15.00,421.00,6315.00,N M SALES AG,9.00,135.00
22-08-2024,HITESH-FAG,SALE,7202 B2RSR,FAG,3.00,1800.00,5400.00,HARSH SALES CORP,75.00,225.00
22-08-2024,kunal-HIWIN,SALE,50 GRAM ,KULBER,1.00,1275.00,1275.00,HARSH SALES CORP,, -   
22-08-2024,M/S ORIENT TRADERS,SALE,7202 BEP,SKF,6.00,1000.00,6000.00,HARSH SALES CORP,, -   
23-08-2024,GFB ENTERPRISE,SALE,6207 ZZ C3 BULK,FAG,55.00,195.00,10725.00,N M SALES AG,5.00,275.00
23-08-2024,POLITE ENTER,SALE,UCT 205,BBZ,10.00,140.00,1400.00,N M SALES AG,10.00,100.00
24-08-2024,JAYCHENDRA BRG P LTD,5620,,IKO,1.00,11340.00,11340.00,GAUTTAM ENT.,, -   
26-08-2024,CHANDAN BEARING,2425,32026,NAM,2.00,1100.00,2200.00,N M SALES AG,, -   
26-08-2024,CHANDAN BEARING,2425,33022,NAM,2.00,1000.00,2000.00,N M SALES AG,, -   
26-08-2024,JENIL INTERNATIONAL LLP,3910,6305 ZZ,SKF,4.00,282.00,1126.40,N M SALES AG,, -   
29-08-2024,JAYCHENDRA BRG P LTD,5737,SUCF 206,ANI,11.00,675.00,7425.00,BHAVYA ENT.,, -   
29-08-2024,H D ENTERPRISE,SALE,UCP 208-24,CIU,10.00,385.00,3850.00,N M SALES AG,, -   
29-08-2024,MADHU ENTER.,SALE,UC 207,FYH,7.00,610.00,4270.00,BHAVYA ENT.,, -   
29-08-2024,MADHU ENTER.,SALE,UCP 313,FYH,1.00,6760.00,6760.00,BHAVYA ENT.,, -   
30-08-2024,SHREE ARIHANT IMPEX,2541,,SKF,1.00,4815.00,4815.00,VIRAJ ENT,, -   
30-08-2024,MUKUND BEARINGS,3785,,SKF,1.00,12833.00,12833.20,N M SALES AG,, -   
30-08-2024,DEEPAK C J,801,6904 ZZ,NTN,24.00,155.00,3720.00,N M SALES AG,, -   
30-08-2024,KOTHARI & CO,SALE,6207 ZZ C3 BULK,FAG,30.00,276.00,8276.40,N M SALES AG,, -   
30-08-2024,PRECISION BEARING & ASS.,2271,,MTC,1.00,1384.00,1384.00,N M SALES AG,, -   
02-09-2024,SHREE ARIHANT IMPEX,SALE,,SKF,1.00,3500.00,3499.80,N M SALES AG,, -   
02-09-2024,MAHAVIR SALES CORP,SALE,CSK 15 P,WOK,10.00,240.00,2400.00,N M SALES AG,, -   
02-09-2024,MAHAVIR SALES CORP,SALE,SI 40ES 2RS,SLH,5.00,1650.00,8250.00,N M SALES AG,, -   
02-09-2024,VARDHAMANRN ENTER.,SALE,NK 38/30,IKO,4.00,415.00,1660.00,GAUTTAM ENT.,, -   
03-09-2024,H D ENTERPRISE,SALE,UCF 216,DEV,2.00,1250.00,2500.00,N M SALES AG,, -   
03-09-2024,J INDUSTRIAL P LTD,7824,KM 6,JIC,100.00,58.00,5775.00,N M SALES AG,, -   
03-09-2024,RNS BEARINGS,4764,600 ZZ C3,FAG,10.00,48.00,480.00,N M SALES AG,, -   
03-09-2024,RNS BEARINGS,4764,6024 ZZ,FAG,2.00,5700.00,11400.00,N M SALES AG,250.00,500.00
03-09-2024,MADHU ENTER.,SALE,UC 206,FYH,12.00,520.00,6240.00,BHAVYA ENT.,, -   
04-09-2024,H D ENTERPRISE,SALE,UCF 213,NTN,4.00,, -   ,N M SALES AG,200.00,800.00
04-09-2024,PRECISION BEARING & ASS.,2420,,MTC,1.00,5338.00,5338.00,N M SALES AG,, -   
05-09-2024,AJMERA ENTERPRISE,SALE,RNA 5905,NTN,10.00,750.00,7500.00,GAUTTAM ENT.,, -   
05-09-2024,SHREE ARIHANT IMPEX,SALE,6204 ZZ,SKF,360.00,85.00,30600.00,N M SALES AG,2.00,720.00
05-09-2024,POLITE ENTER,SALE,UCP 207,KHK,4.00,575.00,2300.00,N M SALES AG,, -   
05-09-2024,RAVI ABHAY TRADING CO,2286,,KG,1.00,5000.00,5000.00,N M SALES AG,, -   
06-09-2024,JAYCHENDRA BRG P LTD,6077,,IKO,1.00,6900.00,6900.00,GAUTTAM ENT.,, -   
06-09-2024,SHREE ARIHANT IMPEX,2689,6204 ZZ,SKF,240.00,85.00,20400.00,N M SALES AG,2.00,480.00
06-09-2024,MAHAVIR SALES CORP,SALE,LM 10 UU,SLM,20.00,50.00,1000.00,N M SALES AG,, -   
06-09-2024,MAHAVIR SALES CORP,SALE,LM 8 UU,SLM,20.00,48.00,960.00,N M SALES AG,, -   
09-09-2024,AJMERA ENTERPRISE,SALE,CF 10 BUU,IKO,6.00,315.00,1890.00,GAUTTAM ENT.,, -   
09-09-2024,AJMERA ENTERPRISE,SALE,NK 55/25,IKO,1.00,450.00,450.00,GAUTTAM ENT.,, -   
09-09-2024,AJMERA ENTERPRISE,SALE,NKX 50 T2Z,NTN,1.00,2400.00,2400.00,GAUTTAM ENT.,, -   
09-09-2024,H D ENTERPRISE,SALE,UCF 210,NTN,4.00,, -   ,N M SALES AG,125.00,500.00
09-09-2024,PRECISION BEARING & ASS.,2524,,MTC,1.00,1162.00,1161.50,N M SALES AG,, -   
09-09-2024,VARDHAMANRN ENTER.,SALE,NK 55/35,IKO,6.00,575.00,3450.00,GAUTTAM ENT.,, -   
09-09-2024,VARDHAMANRN ENTER.,SALE,NKI 22/20,IKO,7.00,400.00,2800.00,GAUTTAM ENT.,, -   
11-09-2024,SHREE ARIHANT IMPEX,SALE,6004 zz,SKF,50.00,179.00,8960.00,R K ENTER.,6.40,320.00
11-09-2024,SHREE ARIHANT IMPEX,SALE,6204 ZZ,SKF,360.00,85.00,30600.00,N M SALES AG,2.00,720.00
11-09-2024,H D ENTERPRISE,SALE,UCFL 204,NTN,15.00,, -   ,R K ENTER.,30.00,450.00
11-09-2024,JENIL INTERNATIONAL LLP,4314,6205 ZZ,SKF,90.00,102.00,9180.00,N M SALES AG,3.00,270.00
12-09-2024,JAYCHENDRA BRG P LTD,6258,,,1.00,23500.00,23500.00,GAUTTAM ENT.,, -   
12-09-2024,KALPNA TRADERS-IMB,SALE,N 204,IMB,4.00,200.00,800.00,N M SALES AG,, -   
12-09-2024,KALPNA TRADERS-IMB,SALE,N 305,IMB,4.00,210.00,840.00,N M SALES AG,, -   
12-09-2024,MAHAVIR SALES CORP,SALE,LMK 10 UU,SLM,4.00,130.00,520.00,N M SALES AG,, -   
13-09-2024,M/S ORIENT TRADERS,SALE,LGHP 2.04,GRESS,62.00,939.00,58242.80,N M SALES AG,, -   
14-09-2024,DEEPAK C J,X,61901 ZZ,NTN,4.00,110.00,440.00,N M SALES AG,, -   
16-09-2024,SHREE ARIHANT IMPEX,2850,6008 ZZ/31309,SKF,1.00,4220.00,4220.00,VIRAJ ENT,, -   
16-09-2024,NEW AGE BEARING LLP,SALE,7202 B TVP,FAG,4.00,725.00,2900.00,GAUTTAM ENT.,, -   
16-09-2024,SHREE JAY ENTER.,SALE,UCFC 206,SKF,24.00,1502.00,36046.80,GAUTTAM ENT.,, -   
16-09-2024,SHREE JAY ENTER.,SALE,UCP 204,SKF,16.00,620.00,9918.90,GAUTTAM ENT.,, -   
16-09-2024,SHREE JAY ENTER.,SALE,UCT 205,SKF,24.00,1009.00,24213.60,GAUTTAM ENT.,, -   
18-09-2024,VALLABH ENTERPRISE,SALE,7206 BECBP,SKF,2.00,1291.00,2582.60,N M SALES AG,143.00,286.00
18-09-2024,PRECISION BEARING & ASS.,2771,,MTC,1.00,2714.00,2714.40,N M SALES AG,, -   
19-09-2024,MUKUND BEARINGS,SALE,6206 2RS/C3,SKF,5.00,380.00,1900.30,N M SALES AG,, -   
19-09-2024,MUKUND BEARINGS,SALE,6311 ZZ/C3,SKF,2.00,1423.00,2845.70,N M SALES AG,, -   
19-09-2024,MUKUND BEARINGS,SALE,6808 ZZ C3,SKF,5.00,448.00,2238.50,N M SALES AG,, -   
19-09-2024,POLITE ENTER,SALE,UCF 206,CHINA,4.00,140.00,560.00,VIRAJ ENT,25.00,100.00
19-09-2024,POLITE ENTER,SALE,UCFC207,CHINA,4.00,240.00,960.00,VIRAJ ENT,15.00,60.00
19-09-2024,POLITE ENTER,SALE,UCT 206,CHINA,4.00,185.00,740.00,VIRAJ ENT,10.00,40.00
20-09-2024,DEEPAK C J,SALE,6205 ZZ,CNZ,6.00,350.00,2100.00,GAUTTAM ENT.,, -   
21-09-2024,M/S ORIENT TRADERS,1778,LGHP 2R/5,SKF,1.00,9128.00,9128.00,SMEET ENT,, -   
21-09-2024,SHREE JAY ENTER.,SALE,UCP 216,SKF,1.00,6278.00,6278.30,GAUTTAM ENT.,, -   
23-09-2024,RAVI ABHAY TRADING CO,2528,,KG,1.00,12050.00,12050.00,N M SALES AG,, -   
23-09-2024,SANJAY ORIENT,SALE,NU 2313,NSK,1.00,4300.00,4300.00,VARDHMAN ENT.,, -   
23-09-2024,MADHU ENTER.,SALE,UCP 210,FYH,5.00,1450.00,7250.00,BHAVYA ENT.,, -   
23-09-2024,VALLABH ENTERPRISE,SALE,6009 ZZ,SKF,2.00,735.00,1470.00,BHAVYA ENT.,, -   
23-09-2024,VARDHAMANRN ENTER.,SALE,NA 4913,IKO,1.00,1225.00,1225.00,GAUTTAM ENT.,, -   
24-09-2024,H D ENTERPRISE,X,UCF 208,DEV,2.00,525.00,1050.00,N M SALES AG,0.00, -   
26-09-2024,M/S ORIENT TRADERS,SALE,UCF 205,SKF,16.00,734.00,11738.70,GAUTTAM ENT.,, -   
26-09-2024,RAVI ABHAY TRADING CO,SALE,6206 ZZ,KG,120.00,60.00,7200.00,N M SALES AG,, -   
26-09-2024,RAVI ABHAY TRADING CO,SALE,6208 ZZ,KG,25.00,107.00,2675.00,N M SALES AG,, -   
27-09-2024,ATUL CORP,SALE,23022,FAG,10.00,6540.00,65400.00,MANJIL ENTER.,, -   
28-09-2024,LAXMINARAYAN & SONS,SALE,3207 2RS,FAG,2.00,1900.00,3800.00,GAUTTAM ENT.,, -   
28-09-2024,M/S ORIENT TRADERS,SALE,UCFC 210,SKF,1.00,2197.00,2197.30,GAUTTAM ENT.,, -   
28-09-2024,J INDUSTRIAL P LTD,9219,,JIC,1.00,957.00,957.00,N M SALES AG,, -   
28-09-2024,PRECISION BEARING & ASS.,3082,,KG,1.00,3812.00,3812.00,N M SALES AG,, -   
28-09-2024,RAVI ABHAY TRADING CO,SALE,,KG,1.00,5050.00,5050.00,N M SALES AG,, -   
01-10-2024,SHREE ARIHANT IMPEX,SALE,UCP 207,SKF,4.00,1092.00,4368.00,N M SALES AG,, -   
01-10-2024,SHREE ARIHANT IMPEX,SALE,UCP 208,SKF,8.00,1289.00,10312.00,N M SALES AG,, -   
01-10-2024,ABHINANDAN BEARING,2479,6204 ZZ,SKF,240.00,85.00,20400.00,N M SALES AG,2.00,480.00
01-10-2024,SHREE ARIHANT IMPEX,SALE,UCP 208,SKF,6.00,1289.00,7734.00,GAUTTAM ENT.,, -   
03-10-2024,ATUL CORP,1699,32217,FAG,3.00,1569.00,4707.80,HARSH SALES CORP,, -   
03-10-2024,ATUL CORP,1699,32218,FAG,3.00,2354.00,7062.80,HARSH SALES CORP,, -   
03-10-2024,POLITE ENTER,SALE,UCP 207,CME,5.00,175.00,875.00,N M SALES AG,, -   
03-10-2024,POLITE ENTER,SALE,UCT 205,CME,15.00,140.00,2100.00,N M SALES AG,10.00,150.00
03-10-2024,SHREE ARIHANT IMPEX,SALE,6308 2RS C3,SKF,2.00,822.00,1643.20,BHAVYA ENT.,, -   
04-10-2024,JAYCHENDRA BRG P LTD,7170,,IKO,1.00,700.00,700.00,GAUTTAM ENT.,, -   
05-10-2024,RNS BEARINGS,SALE,22315 MBKW33,EDX,4.00,2250.00,9000.00,BHAVYA ENT.,67.50,270.00
07-10-2024,AKSHAT ENT,SALE,0-22,GEM,5.00,201.00,1005.00,N M SALES AG,17.00,85.00
07-10-2024,AKSHAT ENT,SALE,30310,JEC,2.00,280.00,560.00,N M SALES AG,20.00,40.00
07-10-2024,AKSHAT ENT,SALE,32211,JEC,6.00,180.00,1080.00,N M SALES AG,10.00,60.00
07-10-2024,AKSHAT ENT,SALE,501349/10,JEC,20.00,115.00,2300.00,N M SALES AG,10.00,200.00
07-10-2024,CIRCLIP ENNGINEERS,SALE,B 47,CIR-CLIP,500.00,3.00,1500.00,N M SALES AG,0.50,250.00
07-10-2024,CIRCLIP ENNGINEERS,SALE,B 80,CIR-CLIP,20.00,14.00,276.00,N M SALES AG,, -   
07-10-2024,SNEH ENTERPRISE-7705,SALE,6209 ZZ,KG,25.00,128.00,3200.00,N M SALES AG,, -   
07-10-2024,SNEH ENTERPRISE-7705,SALE,6305 ZZ,KG,40.00,68.00,2720.00,N M SALES AG,, -   
07-10-2024,GFB ENTERPRISE,5303,608 ZZ,SKF,30.00,79.00,2370.00,N M SALES AG,, -   
07-10-2024,GFB ENTERPRISE,SALE,607 2RS,SKF,20.00,145.00,2900.00,N M SALES AG,, -   
07-10-2024,GFB ENTERPRISE,SALE,608 2RS,SKF,20.00,100.00,2000.00,N M SALES AG,, -   
07-10-2024,ABHINANDAN BEARING,SALE,6204 ZZ,SKF,360.00,85.00,30600.00,N M SALES AG,2.00,720.00
08-10-2024,JAYCHENDRA BRG P LTD,7338,RNA 4913,IKO,3.00,1000.00,3000.00,GAUTTAM ENT.,, -   
08-10-2024,MADHU ENTER.,SALE,UC 210,FYH,6.00,925.00,5550.00,BHAVYA ENT.,, -   
08-10-2024,RAVI ABHAY TRADING CO,SALE,6206 ZZ,KG,120.00,60.00,7200.00,N M SALES AG,, -   
08-10-2024,MADHU ENTER.,SALE,UCF 210,FYH,2.00,1475.00,2950.00,BHAVYA ENT.,, -   
09-10-2024,JAYCHENDRA BRG P LTD,7411,,IKO,1.00,2700.00,2700.00,GAUTTAM ENT.,, -   
09-10-2024,M D INTER.,SALE,51305,FAG,4.00,550.00,2200.00,GAUTTAM ENT.,, -   
10-10-2024,JAYCHENDRA BRG P LTD,SALE,SUCF 206,ARNI,25.00,675.00,16875.00,BHAVYA ENT.,, -   
10-10-2024,M/S ORIENT TRADERS,SALE,UCFL 204,SKF,18.00,707.00,12723.80,GAUTTAM ENT.,, -   
10-10-2024,AKSHAT ENT,SALE,30209,JEC,20.00,135.00,2700.00,N M SALES AG,10.00,200.00
10-10-2024,AKSHAT ENT,SALE,12,GEM,22.00,74.00,1617.00,N M SALES AG,6.30,138.60
10-10-2024,J INDUSTRIAL P LTD,SALE,9823,J & J,1.00,2285.00,2285.10,N M SALES AG,, -   
10-10-2024,ABHINANDAN BEARING,SALE,6204 2RSC3,SKF,120.00,105.00,12600.00,N M SALES AG,5.00,600.00
14-10-2024,MADHU ENTER.,SALE,UC 210,FYH,12.00,920.00,11040.00,BHAVYA ENT.,, -   
14-10-2024,SNEH ENTERPRISE-7705,SALE,6003 ZZ,KG,100.00,21.00,2100.00,N M SALES AG,, -   
14-10-2024,SNEH ENTERPRISE-7705,SALE,6004 ZZ,KG,100.00,27.00,2700.00,N M SALES AG,, -   
14-10-2024,SNEH ENTERPRISE-7705,SALE,6006 ZZ,KG,10.00,43.00,430.00,N M SALES AG,, -   
14-10-2024,SNEH ENTERPRISE-7705,SALE,6202 ZZ,KG,100.00,18.00,1750.00,N M SALES AG,, -   
15-10-2024,JAYCHENDRA BRG P LTD,7610,,IKO,1.00,2125.00,2125.00,GAUTTAM ENT.,, -   
15-10-2024,POLITE ENTER,SALE,UCP 204,CME,20.00,88.00,1760.00,N M SALES AG,, -   
15-10-2024,POLITE ENTER,SALE,UCT 206,CME,5.00,180.00,900.00,N M SALES AG,, -   
16-10-2024,MITESH ENT.,SALE,UCF 212,TR,2.00,2150.00,4300.00,HARSH SALES CORP,, -   
16-10-2024,ABHINANDAN BEARING,SALE,6204 ZZ,SKF,120.00,85.00,10200.00,N M SALES AG,2.00,240.00
16-10-2024,ABHINANDAN BEARING,SALE,6305 ZZ,SKF,60.00,170.00,10200.00,N M SALES AG,2.00,120.00
17-10-2024,MADHU ENTER.,SALE,UC 208,FYH,6.00,760.00,4560.00,BHAVYA ENT.,, -   
17-10-2024,MADHU ENTER.,SALE,UCFL 206,FYH,4.00,815.00,3260.00,BHAVYA ENT.,10.00,40.00
17-10-2024,CIRCLIP ENNGINEERS,SALE,B 62,CIR-CLIP,,, -   ,N M SALES AG,, -   
17-10-2024,ABHINANDAN BEARING,SALE,6204 ZZ,SKF,240.00,85.00,20400.00,N M SALES AG,2.00,480.00
18-10-2024,PRECISION BEARING & ASS.,SALE,,,,, -   ,N M SALES AG,, -   
18-10-2024,VARDHAMANRN ENTER.,3008,,IKO,1.00,2140.00,2140.00,GAUTTAM ENT.,, -   
19-10-2024,AJMERA ENTERPRISE,SALE,CF 20 BUU,IKO,2.00,975.00,1950.00,GAUTTAM ENT.,, -   
21-10-2024,VARDHAMANRN ENTER.,3039,NKI 30/20,IKO,4.00,450.00,1800.00,GAUTTAM ENT.,, -   
22-10-2024,LAXMINARAYAN & SONS,SALE,30224,FAG,1.00,14000.00,14000.00,GAUTTAM ENT.,, -   
