DATE , PARTY NAME,BILL NO,ITEM,MAKE, QTY , RATE , TOTAL ,PARTY,EX RATE,EX TOTAL
22-10-2024,AKSHAT ENT,2102,30209,JEC,15.00,135.00,2025.00,N M SALES AG,10.00,150.00
22-10-2024,AKSHAT ENT,2102,32010,JEC,4.00,170.00,680.00,N M SALES AG,10.00,40.00
22-10-2024,AKSHAT ENT,2102,32206,JEC,5.00,100.00,500.00,N M SALES AG,15.00,75.00
22-10-2024,AKSHAT ENT,2102,32207,JEC,10.00,120.00,1200.00,N M SALES AG,10.00,100.00
24-10-2024,ABHINANDAN BEARING,SALE,6204 ZZ,SKF,240.00,85.00,20400.00,N M SALES AG,2.00,480.00
25-10-2024,ABHINANDAN BEARING,2833,6204 2RSC3,SKF,6.00,105.00,630.00,BHAVYA ENT.,5.00,30.00
25-10-2024,ABHINANDAN BEARING,2833,6204 ZZ,SKF,6.00,88.00,528.00,BHAVYA ENT.,2.00,12.00
25-10-2024,J INDUSTRIAL P LTD,SALE,KM6,JIC,100.00,58.00,5775.00,N M SALES AG,, -   
25-10-2024,SNEH ENTERPRISE-7705,SALE,62001 2RS,HCH,100.00,30.00,3000.00,N M SALES AG,, -   
26-10-2024,AKSHAT ENT,SALE,30209,JEC,20.00,135.00,2700.00,N M SALES AG,10.00,200.00
26-10-2024,RAVI ABHAY TRADING CO,SALE,6003 ZZ,KG,200.00,21.00,4200.00,N M SALES AG,, -   
26-10-2024,RAVI ABHAY TRADING CO,SALE,6205 ZZ,KG,190.00,61.00,11590.00,N M SALES AG,, -   
26-10-2024,ABHINANDAN BEARING,SALE,6204 ZZ,SKF,480.00,85.00,40800.00,N M SALES AG,2.00,960.00
28-10-2024,JAYCHENDRA BRG P LTD,8175,NATR17 ZZ,IKO,20.00,485.00,9700.00,GAUTTAM ENT.,, -   
28-10-2024,GFB ENTERPRISE,SALE,6207 ZZ C3 BULK,FAG,55.00,195.00,10725.00,N M SALES AG,5.00,275.00
28-10-2024,RAVI ABHAY TRADING CO,SALE,6004 ZZ,KG,100.00,27.00,2700.00,N M SALES AG,, -   
28-10-2024,RAVI ABHAY TRADING CO,SALE,6202 ZZ,KG,100.00,18.00,1750.00,N M SALES AG,, -   
29-10-2024,ABHINANDAN BEARING,SALE,6204 ZZ,SKF,360.00,85.00,30600.00,N M SALES AG,2.00,720.00
04-11-2024,JAYCHENDRA BRG P LTD,8274,,IKO,1.00,6600.00,6600.00,GAUTTAM ENT.,, -   
05-11-2024,M/S ORIENT TRADERS,SALE,3204 A,SKF,3.00,981.00,2943.60,GAUTTAM ENT.,, -   
05-11-2024,M/S ORIENT TRADERS,SALE,33114,SKF,4.00,3851.00,15404.00,N M SALES AG,239.00,956.00
05-11-2024,M/S ORIENT TRADERS,SALE,2204 ETN9,SKF,6.00,1221.55,7329.30,N M SALES AG,, -   
06-11-2024,JAYCHENDRA BRG P LTD,SALE,SUCF 206,ANI,25.00,675.00,16875.00,BHAVYA ENT.,, -   
06-11-2024,JAYCHENDRA BRG P LTD,8343,NA 4902,IKO,6.00,300.00,1800.00,GAUTTAM ENT.,, -   
06-11-2024,POLITE ENTER,SALE,UCP 207,KHK,4.00,575.00,2300.00,N M SALES AG,, -   
06-11-2024,BHAVYA ENTER.-MAHEH,SALE,61834 C3,SKF,2.00,16236.00,32472.00,N M SALES AG,994.00,1988.00
06-11-2024,ABHINANDAN BEARING,SALE,6204 ZZ,SKF,360.00,85.00,30600.00,N M SALES AG,2.00,720.00
06-11-2024,SANJAY ORIENT,SALE,32015,SKF,2.00,2210.00,4420.00,GAUTTAM ENT.,, -   
06-11-2024,SANJAY ORIENT,SALE,2208 EK 2RS,SKF,3.00,2800.00,8400.00,GAUTTAM ENT.,, -   
07-11-2024,SANJAY ORIENT,SALE,63004 2RS,SKF,1.00,797.00,797.00,N M SALES AG,14.23,14.23
07-11-2024,SANJAY ORIENT,SALE,63006 2RS,SKF,1.00,1272.00,1272.00,N M SALES AG,22.71,22.71
07-11-2024,AKSHAT ENT,SALE,30209,JEC,20.00,135.00,2700.00,N M SALES AG,10.00,200.00
07-11-2024,AKSHAT ENT,SALE,0-14,GEM,36.00,86.45,3112.20,N M SALES AG,4.94,177.84
07-11-2024,DYZV BEARINGS LLP,SALE,2312,DYZV,2.00,1400.00,2800.00,HARSH SALES CORP,, -   
07-11-2024,DYZV BEARINGS LLP,SALE,2315,DYZV,4.00,2400.00,9600.00,HARSH SALES CORP,, -   
07-11-2024,J INDUSTRIAL P LTD,1137,1137,J & J,1.00,4861.15,4861.20,N M SALES AG,, -   
07-11-2024,J INDUSTRIAL P LTD,1130,sn 615,J & J,1.00,12210.00,12210.40,HARSH SALES CORP,, -   
07-11-2024,MITESH ENT.,SALE,UCF 210,TR,4.00,1150.00,4600.00,HARSH SALES CORP,, -   
07-11-2024,MITESH ENT.,SALE,UCT 210,TR,4.00,1300.00,5200.00,HARSH SALES CORP,, -   
08-11-2024,MITESH ENT.,4081,UCF 209,TR,2.00,975.00,1950.00,HARSH SALES CORP,, -   
11-11-2024,BEREWELL TRADERS LLP,SALE,RNA 5905,NTN,12.00,750.00,9000.00,GAUTTAM ENT.,, -   
11-11-2024,VARDHAMANRN ENTER.,SALE,22212 E,SKF,4.00,3200.00,12800.00,N M SALES AG,50.00,200.00
11-11-2024,VARDHAMANRN ENTER.,SALE,22214 E,SKF,8.00,5400.00,43200.00,N M SALES AG,100.00,800.00
11-11-2024,AMRIT ENTER.,SALE,UCT 217,ntn,2.00,8500.00,17000.00,N M SALES AG,, -   
11-11-2024,J INDUSTRIAL P LTD,11347,,J & J,1.00,3990.10,3990.10,N M SALES AG,, -   
11-11-2024,POLITE ENTER,SALE,UCP 205,KHK,10.00,325.00,3250.00,N M SALES AG,, -   
11-11-2024,POLITE ENTER,SALE,UCP 206,BBZ,15.00,140.00,2100.00,N M SALES AG,, -   
11-11-2024,RNS BEARINGS,SALE,22218 MBKW33 ,EDX,2.00,1659.00,3318.00,BHAVYA ENT.,, -   
11-11-2024,SHREE ARIHANT IMPEX,SALE,32307,SKF,2.00,850.00,1700.00,BHAVYA ENT.,, -   
12-11-2024,AJMERA ENTERPRISE,SALE,BA 18/16,IKO,10.00,150.00,1500.00,GAUTTAM ENT.,, -   
12-11-2024,AJMERA ENTERPRISE,SALE,BA 24/16,IKO,8.00,170.00,1360.00,GAUTTAM ENT.,, -   
12-11-2024,NIRALI ENTERPRISE,SALE,6002 2RS,CHL,100.00,27.00,2700.00,N M SALES AG,, -   
12-11-2024,NIRALI ENTERPRISE,SALE,607 2RS,CHL,200.00,16.75,3350.00,N M SALES AG,, -   
12-11-2024,NIRALI ENTERPRISE,SALE,608 2RS,CHL,420.00,16.25,6825.00,N M SALES AG,, -   
12-11-2024,NIRALI ENTERPRISE,SALE,609 2RS,CHL,50.00,20.00,1000.00,N M SALES AG,, -   
12-11-2024,NIRALI ENTERPRISE,SALE,62001 2RS,CHL,100.00,28.00,2800.00,N M SALES AG,, -   
12-11-2024,NIRALI ENTERPRISE,SALE,6201 2RS,CHL,100.00,25.00,2500.00,N M SALES AG,, -   
12-11-2024,NIRALI ENTERPRISE,SALE,6202 2RS,CHL,100.00,27.00,2700.00,N M SALES AG,, -   
12-11-2024,NIRALI ENTERPRISE,SALE,629 2RS,CHL,100.00,25.00,2500.00,N M SALES AG,, -   
12-11-2024,NIRALI ENTERPRISE,SALE,698 2RS,CHL,50.00,22.00,1100.00,N M SALES AG,, -   
13-11-2024,J INDUSTRIAL P LTD,11440,,J & J,1.00,2676.00,2676.00,N M SALES AG,, -   
13-11-2024,RAVI ABHAY TRADING CO,SALE,6004 ZZ,KG,100.00,27.00,2700.00,N M SALES AG,, -   
13-11-2024,RAVI ABHAY TRADING CO,SALE,6202 ZZ,KG,100.00,17.25,1725.00,N M SALES AG,, -   
13-11-2024,RAVI ABHAY TRADING CO,SALE,6211 ZZ,KG,10.00,165.00,1650.00,N M SALES AG,, -   
14-11-2024,KAMLESH BEARING CORP,SALE,CFS 5V,IKO,8.00,900.00,7200.00,GAUTTAM ENT.,50.00,400.00
14-11-2024,J INDUSTRIAL P LTD,11539,,J & J,1.00,2021.25,2021.30,N M SALES AG,, -   
14-11-2024,POLITE ENTER,SALE,UCP 204,BBZ,10.00,90.00,900.00,N M SALES AG,, -   
14-11-2024,POLITE ENTER,SALE,UCP 207,AMS,6.00,175.00,1050.00,N M SALES AG,, -   
14-11-2024,POLITE ENTER,SALE,UCP 209,JHR,4.00,275.00,1100.00,N M SALES AG,, -   
14-11-2024,POLITE ENTER,SALE,UCP 305,CME,25.00,105.00,2625.00,N M SALES AG,, -   
14-11-2024,POLITE ENTER,SALE,UCT 207,CME,2.00,240.00,480.00,N M SALES AG,, -   
16-11-2024,JENIL INTERNATIONAL LLP,5929,6307 ZZ,SKF,12.00,452.10,5425.20,VIRAJ ENT,, -   
18-11-2024,ABHINANDAN BEARING,SALE,6208 ZZ,SKF,4.00,295.00,1180.00,BHAVYA ENT.,, -   
18-11-2024,GFB ENTERPRISE,SALE,6206 ZZ,FAG,5.00,160.00,800.00,BHAVYA ENT.,, -   
18-11-2024,GFB ENTERPRISE,SALE,6202 ZZ,SKF,7.00,53.00,371.00,BHAVYA ENT.,, -   
18-11-2024,AKSHAT ENT,SALE,30206,JEC,10.00,100.00,1000.00,N M SALES AG,15.00,150.00
18-11-2024,AKSHAT ENT,SALE,30209,JEC,20.00,135.00,2700.00,N M SALES AG,10.00,200.00
18-11-2024,AKSHAT ENT,SALE,30306,JEC,10.00,135.00,1350.00,N M SALES AG,10.00,100.00
18-11-2024,AKSHAT ENT,SALE,32208,JEC,5.00,145.00,725.00,N M SALES AG,15.00,75.00
18-11-2024,AKSHAT ENT,SALE,3212 2,JEC,2.00,540.00,1080.00,N M SALES AG,50.00,100.00
18-11-2024,AKSHAT ENT,SALE,501349/10,JEC,25.00,115.00,2875.00,N M SALES AG,10.00,250.00
18-11-2024,JENIL INTERNATIONAL LLP,5929,6307 ZZ,SKF,12.00,452.10,5425.20,VIRAJ ENT,, -   
18-11-2024,SHREE ARIHANT IMPEX,SALE,6208 ZZ,SKF,4.00,447.70,1790.80,BHAVYA ENT.,, -   
19-11-2024,H D ENTERPRISE,SALE,UCF 320,CIU,1.00,6400.00,6400.00,KUNJAN TRADING CORP,, -   
19-11-2024,J INDUSTRIAL P LTD,SALE,H2322,J & J,,, -   ,KUNJAN TRADING CORP,, -   
19-11-2024,MITESH ENT.,SALE,UCF 208,TR,1.00,850.00,850.00,KUNJAN TRADING CORP,, -   
19-11-2024,MITESH ENT.,SALE,UCP 207,TR,1.00,710.00,710.00,KUNJAN TRADING CORP,, -   
21-11-2024,POLITE ENTER,SALE,UCP 206,AMS,5.00,140.00,700.00,N M SALES AG,, -   
21-11-2024,POLITE ENTER,SALE,UCP 208,AMS,3.00,215.00,645.00,N M SALES AG,, -   
21-11-2024,POLITE ENTER,SALE,UCP 210,AMS,2.00,300.00,600.00,N M SALES AG,, -   
21-11-2024,SNEH ENTERPRISE-7705,SALE,6205 ZZ,KG,190.00,40.00,7600.00,N M SALES AG,, -   
21-11-2024,GFB ENTERPRISE,SALE,6004 ZZ,SKF,180.00,97.00,17460.00,N M SALES AG,3.00,540.00
21-11-2024,ABHINANDAN BEARING,SALE,6204 ZZ,SKF,120.00,85.00,10200.00,N M SALES AG,2.00,240.00
21-11-2024,ABHINANDAN BEARING,SALE,6208 ZZ,SKF,12.00,290.00,3480.00,N M SALES AG,5.00,60.00
22-11-2024,ABHINANDAN BEARING,3168,6004 ZZ,SKF,10.00,100.00,1000.00,BHAVYA ENT.,, -   
22-11-2024,ABHINANDAN BEARING,3168,6005 ZZ,SKF,10.00,130.00,1300.00,BHAVYA ENT.,, -   
22-11-2024,ABHINANDAN BEARING,3168,6201 ZZ,SKF,10.00,49.00,490.00,BHAVYA ENT.,, -   
22-11-2024,ABHINANDAN BEARING,3168,6305 ZZ,SKF,4.00,170.00,680.00,BHAVYA ENT.,, -   
22-11-2024,MADHU ENTER.,735,UC 2065,FYH,12.00,430.00,5160.00,BHAVYA ENT.,, -   
22-11-2024,MADHU ENTER.,735,UC 210,FYH,10.00,920.00,9200.00,BHAVYA ENT.,, -   
22-11-2024,SANGHAVI BEARING CORP,2694,,SKF,1.00,5527.98,5528.00,N M SALES AG,, -   
23-11-2024,AJMERA ENTERPRISE,SALE,81116,NTN,2.00,2050.00,4100.00,GAUTTAM ENT.,, -   
23-11-2024,SANGHAVI BEARING CORP,SALE,6207,SKF,6.00,331.52,1989.10,VIRAJ ENT,, -   
25-11-2024,AJMERA ENTERPRISE,SALE,RNA 5905,NTN,12.00,750.00,9000.00,GAUTTAM ENT.,, -   
25-11-2024,CIRCLIP ENNGINEERS,SALE,B 47,CIR-CLIP,1000.00,3.00,3000.00,N M SALES AG,, -   
25-11-2024,CIRCLIP ENNGINEERS,SALE,B 52,CIR-CLIP,500.00,4.50,2250.00,N M SALES AG,0.75,375.00
25-11-2024,POLITE ENTER,SALE,UCF 206,AMS,5.00,135.00,675.00,N M SALES AG,, -   
25-11-2024,POLITE ENTER,SALE,UCF 208,BBZ,2.00,215.00,430.00,N M SALES AG,, -   
25-11-2024,POLITE ENTER,SALE,UCP 207,AMS,6.00,175.00,1050.00,N M SALES AG,, -   
25-11-2024,ABHINANDAN BEARING,SALE,6002 ZZ,SKF,48.00,73.00,3504.00,N M SALES AG,, -   
25-11-2024,ABHINANDAN BEARING,SALE,6204 ZZ,SKF,120.00,85.00,10200.00,N M SALES AG,2.00,240.00
25-11-2024,SHREE JAY ENTER.,SALE,UCP 210,SKF,4.00,2017.10,8068.40,GAUTTAM ENT.,, -   
26-11-2024,JAYCHENDRA BRG P LTD,9144,,IKO,1.00,2510.00,2510.00,GAUTTAM ENT.,, -   
27-11-2024,JAYCHENDRA BRG P LTD,9191,,IKO,1.00,2700.00,2700.00,GAUTTAM ENT.,, -   
27-11-2024,M/S ORIENT TRADERS,SALE,30217,SKF,2.00,4747.15,9494.30,N M SALES AG,, -   
27-11-2024,GFB ENTERPRISE,SALE,22215,FAG,1.00,3261.14,3261.10,N M SALES AG,, -   
27-11-2024,SNEH ENTERPRISE-7705,938,6209 ZZ,KG,85.00,128.00,10880.00,N M SALES AG,, -   
27-11-2024,SNEH ENTERPRISE-7705,938,6306 ZZ,KG,80.00,97.00,7760.00,N M SALES AG,, -   
28-11-2024,GFB ENTERPRISE,SALE,6207 ZZ C3 BULK,FAG,20.00,200.00,4000.00,N M SALES AG,, -   
28-11-2024,ABHINANDAN BEARING,SALE,6204 ZZ,SKF,120.00,85.00,10200.00,N M SALES AG,2.00,240.00
28-11-2024,SHREE ARIHANT IMPEX,SALE,UCF 214,SKF,2.00,4527.04,9054.10,GAUTTAM ENT.,, -   
28-11-2024,SHREE ARIHANT IMPEX,SALE,UCP 209,SKF,2.00,1663.33,3326.70,GAUTTAM ENT.,, -   
30-11-2024,SNEH ENTERPRISE-7705,SALE,6206 ZZ,KG,240.00,61.00,14640.00,N M SALES AG,, -   
30-11-2024,SNEH ENTERPRISE-7705,SALE,6206 ZZ,KG,120.00,61.00,7320.00,N M SALES AG,, -   
02-12-2024,M/S ORIENT TRADERS,SALE,UCFL 205,SKF,10.00,759.52,7595.20,GAUTTAM ENT.,, -   
02-12-2024,RAVI ABHAY TRADING CO,SALE,6004 ZZ,KG,100.00,27.50,2750.00,N M SALES AG,, -   
02-12-2024,RAVI ABHAY TRADING CO,SALE,6202 ZZ,KG,100.00,17.50,1750.00,N M SALES AG,, -   
02-12-2024,ABHINANDAN BEARING,SALE,6204 ZZ,SKF,240.00,85.00,20400.00,N M SALES AG,2.00,480.00
02-12-2024,SHREE ARIHANT IMPEX,SALE,UCP 209,SKF,4.00,1403.36,5613.40,GAUTTAM ENT.,, -   
02-12-2024,VARDHAMANRN ENTER.,3522,,IKO,1.00,1120.00,1120.00,GAUTTAM ENT.,, -   
03-12-2024,SHREE ARIHANT IMPEX,SALE,UCP 210,SKF,3.00,1727.80,5183.40,N M SALES AG,, -   
03-12-2024,AKSHAT ENT,SALE,30209,JEC,10.00,135.00,1350.00,N M SALES AG,10.00,100.00
03-12-2024,AKSHAT ENT,SALE,0-12,GEM,22.00,73.50,1617.00,N M SALES AG,4.20,92.40
03-12-2024,AKSHAT ENT,SALE,501349/10,JEC,20.00,115.00,2300.00,N M SALES AG,10.00,200.00
03-12-2024,ABHINANDAN BEARING,SALE,6204 ZZ,SKF,120.00,85.00,10200.00,N M SALES AG,2.00,240.00
03-12-2024,VARDHAMANRN ENTER.,3546,,IKO,1.00,2438.00,2438.00,GAUTTAM ENT.,, -   
04-12-2024,JAYCHENDRA BRG P LTD,9471,,IKO,1.00,13000.00,13000.00,GAUTTAM ENT.,, -   
04-12-2024,M/S ORIENT TRADERS,SALE,UCF 208,SKF,2.00,1186.28,2372.60,GAUTTAM ENT.,, -   
04-12-2024,SANJAY ORIENT,SALE,61821 2RS,SKF,5.00,10567.60,52838.00,N M SALES AG,364.40,1822.00
04-12-2024,MUKUND BEARINGS,SALE,30312,SKF,4.00,769.45,3077.80,MANJIL ENTER.,, -   
05-12-2024,RNS BEARINGS,8342,22314 K,EDX,2.00,2060.00,4120.00,BHAVYA ENT.,61.80,123.60
05-12-2024,M/S ORIENT TRADERS,357,22212E,SKF,2.00,3250.00,6500.00,N M SALES AG,50.00,100.00
05-12-2024,M/S ORIENT TRADERS,357,NJ 307 ecj,SKF,4.00,3744.58,14978.30,N M SALES AG,76.42,305.68
05-12-2024,M/S ORIENT TRADERS,357,NJ 308 ECP,SKF,2.00,2594.84,5189.70,N M SALES AG,52.84,105.68
06-12-2024,JAYCHENDRA BRG P LTD,SALE,BA 18/16,IKO,4.00,150.00,600.00,GAUTTAM ENT.,, -   
06-12-2024,JAYCHENDRA BRG P LTD,SALE,HK 25/20,IKO,4.00,150.00,600.00,GAUTTAM ENT.,, -   
06-12-2024,JAYCHENDRA BRG P LTD,SALE,HK 45/20,IKO,4.00,240.00,960.00,GAUTTAM ENT.,, -   
07-12-2024,JAYCHENDRA BRG P LTD,10000,,IKO,1.00,2990.00,2990.00,GAUTTAM ENT.,, -   
07-12-2024,J INDUSTRIAL P LTD,12661,,J & J,1.00,6012.00,6012.00,N M SALES AG,, -   
07-12-2024,POLITE ENTER,SALE,UC 211,AMS,3.00,225.00,675.00,N M SALES AG,, -   
07-12-2024,H D ENTERPRISE,SALE,UCF 320,CIU,1.00,6400.00,6400.00,KUNJAN TRADING CORP,, -   
07-12-2024,POLITE ENTER,SALE,UCP 205,CHINA,10.00,105.00,1050.00,N M SALES AG,, -   
07-12-2024,J INDUSTRIAL P LTD,SALE,H2322,J & J,,, -   ,KUNJAN TRADING CORP,, -   
07-12-2024,MITESH ENT.,SALE,UCF 208,TR,1.00,850.00,850.00,KUNJAN TRADING CORP,, -   
07-12-2024,MITESH ENT.,SALE,UCP 207,TR,1.00,710.00,710.00,KUNJAN TRADING CORP,, -   
07-12-2024,POLITE ENTER,SALE,UCP 208,CHINA,6.00,215.00,1290.00,N M SALES AG,, -   
09-12-2024,GFB ENTERPRISE,SALE,6305 ZZ,FAG,5.00,160.00,800.00,BHAVYA ENT.,, -   
09-12-2024,J INDUSTRIAL P LTD,12730,,J & J,1.00,3735.50,3735.50,N M SALES AG,, -   
09-12-2024,P  SAMIR & CO,11702,4202 CTRDULP3,RHP,2.00,8000.00,16000.00,N M SALES AG,250.00,500.00
09-12-2024,POLITE ENTER,SALE,UCP 208,CHINA,5.00,215.00,1075.00,N M SALES AG,, -   
09-12-2024,RAVI ABHAY TRADING CO,SALE,6004 ZZ,KG,200.00,26.50,5300.00,N M SALES AG,, -   
09-12-2024,RAVI ABHAY TRADING CO,SALE,6202 ZZ,KG,160.00,17.50,2800.00,N M SALES AG,, -   
09-12-2024,RAVI ABHAY TRADING CO,SALE,6201 ZZ,KG,40.00,17.00,680.00,N M SALES AG,, -   
09-12-2024,GFB ENTERPRISE,7064,6004 ZZ,SKF,182.00,96.00,17472.00,N M SALES AG,2.50,455.00
09-12-2024,ABHINANDAN BEARING,SALE,6204 ZZ,SKF,120.00,85.00,10200.00,N M SALES AG,2.00,240.00
10-12-2024,BHAVYA ENTER.-MAHEH,SALE,30310,SKF,1.00,2500.00,2500.00,BHAVYA ENT.,75.00,75.00
10-12-2024,JENIL INTERNATIONAL LLP,SALE,32308,SKF,1.00,793.20,793.20,BHAVYA ENT.,, -   
10-12-2024,JENIL INTERNATIONAL LLP,SALE,6306 ZZ-B,SKF,4.00,250.00,1000.00,BHAVYA ENT.,, -   
10-12-2024,CIRCLIP ENNGINEERS,SALE,B 47,CIR-CLIP,1500.00,3.00,4500.00,N M SALES AG,0.50,750.00
10-12-2024,J INDUSTRIAL P LTD,SALE,KM 06,JIC,100.00,57.75,5775.00,N M SALES AG,, -   
10-12-2024,ABHINANDAN BEARING,SALE,6204 ZZ,SKF,240.00,85.00,20400.00,N M SALES AG,2.00,480.00
11-12-2024,ATUL CORP,2181,,FAG,1.00,7055.84,7055.80,BHAVYA ENT.,, -   
11-12-2024,POLITE ENTER,X,SB 205,CME,5.00,100.00,500.00,BHAVYA ENT.,, -   
11-12-2024,AJAHARA ENT.,SALE,6006 ZZ,FAG,125.00,140.00,17500.00,N M SALES AG,, -   
11-12-2024,JAYCHENDRA BRG P LTD,9726,7018 CTYNSULP4,NSK,2.00,6000.00,12000.00,N M SALES AG,, -   
11-12-2024,JAYCHENDRA BRG P LTD,9726,7020 CTYNSULP4,NSK,3.00,7000.00,21000.00,N M SALES AG,, -   
11-12-2024,LAXMINARAYAN & SONS,SALE,51112,FAG,2.00,950.00,1900.00,N M SALES AG,, -   
12-12-2024,JAYCHENDRA BRG P LTD,9768,74 CTRDUL P3,RHP,2.00,7900.00,15800.00,N M SALES AG,100.00,200.00
12-12-2024,ABHINANDAN BEARING,3451,,SKF,1.00,9429.00,9429.00,N M SALES AG,, -   
13-12-2024,M/S ORIENT TRADERS,1199,7210 BECBP,SKF,4.00,2497.05,9988.20,N M SALES AG,166.47,665.88
13-12-2024,M/S ORIENT TRADERS,1199,NU 209 ECP,SKF,2.00,2626.65,5253.30,N M SALES AG,175.00,350.00
