DATE , PARTY NAME,BILL NO,ITEM,MAKE, QTY , RATE , TOTAL ,PARTY,EX RATE,EX TOTAL
13-12-2024,AKSHAT ENT,SALE,30207,JEC,10.00,110.00,1100.00,N M SALES AG,10.00,100.00
13-12-2024,AKSHAT ENT,SALE,30209,JEC,20.00,135.00,2700.00,N M SALES AG,10.00,200.00
13-12-2024,AKSHAT ENT,SALE,32209,JEC,8.00,150.00,1200.00,N M SALES AG,10.00,80.00
13-12-2024,VARDHAMANRN ENTER.,3706,,,1.00,8250.00,8250.00,GAUTTAM ENT.,, -   
14-12-2024,VARDHAMANRN ENTER.,3722,NKI 35/30,IKO,10.00,600.00,6000.00,GAUTTAM ENT.,, -   
16-12-2024,J INDUSTRIAL P LTD,SALE,H 3028,J & J,2.00,, -   ,N M SALES AG,, -   
16-12-2024,VARDHAMANRN ENTER.,3741,,,1.00,8250.00,8250.00,GAUTTAM ENT.,, -   
17-12-2024,M/S ORIENT TRADERS,SALE,51206,SKF,2.00,937.00,1874.00,N M SALES AG,, -   
17-12-2024,CIRCLIP ENNGINEERS,SALE,B 47,CIR-CLIP,1000.00,3.00,3000.00,N M SALES AG,0.50,500.00
17-12-2024,CIRCLIP ENNGINEERS,SALE,SS B35,CIR-CLIP,10.00,12.50,125.00,N M SALES AG,1.25,12.50
17-12-2024,JAYCHENDRA BRG P LTD,SALE,7016 A5TYSULP4,NSK,2.00,6700.00,13400.00,N M SALES AG,100.00,200.00
17-12-2024,JAYCHENDRA BRG P LTD,SALE,7018 A5 TYSULP4,NSK,3.00,6500.00,19500.00,N M SALES AG,300.00,900.00
17-12-2024,RAVI ABHAY TRADING CO,SALE,6305 ZZ,KG,20.00,67.00,1340.00,N M SALES AG,, -   
17-12-2024,RAVI ABHAY TRADING CO,SALE,608 ZZ,KG,50.00,12.00,600.00,N M SALES AG,, -   
18-12-2024,MADHU ENTER.,SALE,UC 208,FYH,3.00,760.00,2280.00,BHAVYA ENT.,, -   
18-12-2024,SHREE ARIHANT IMPEX,4746,UCF210,SKF,8.00,1564.80,12518.40,N M SALES AG,, -   
18-12-2024,M/S ORIENT TRADERS,1744,UCF 210,SKF,4.00,1597.40,6389.60,N M SALES AG,, -   
18-12-2024,ATUL CORP,2244,623 ZZ,FAG,300.00,58.00,17400.00,N M SALES AG,3.00,900.00
18-12-2024,POLITE ENTER,SALE,UCP 206,CHINA,6.00,140.00,840.00,N M SALES AG,, -   
18-12-2024,POLITE ENTER,SALE,UCP 208,CHINA,3.00,215.00,645.00,N M SALES AG,, -   
18-12-2024,POLITE ENTER,SALE,UCP 210,CHINA,4.00,300.00,1200.00,N M SALES AG,, -   
18-12-2024,POLITE ENTER,SALE,UCP 213,CHINA,2.00,600.00,1200.00,N M SALES AG,, -   
18-12-2024,POLITE ENTER,SALE,UCP 214,CHINA,1.00,775.00,775.00,N M SALES AG,, -   
18-12-2024,SNEH ENTERPRISE-7705,SALE,6004 2RS,HCH,100.00,43.50,4350.00,N M SALES AG,, -   
18-12-2024,SNEH ENTERPRISE-7705,SALE,6001 2RS,HCH,66.00,24.00,1584.00,N M SALES AG,, -   
18-12-2024,SNEH ENTERPRISE-7705,SALE,6006 2RS,HCH,10.00,65.00,650.00,N M SALES AG,, -   
18-12-2024,BHAGIRATH TRADING CO,3655,UCT 210,SKF,4.00,2412.55,9650.20,N M SALES AG,, -   
19-12-2024,RNS BEARINGS,SALE,22318 MB W33,EDX,2.00,3600.00,7200.00,BHAVYA ENT.,108.00,216.00
19-12-2024,VARDHAMANRN ENTER.,SALE,22212 E,SKF,8.00,3165.00,25320.00,N M SALES AG,60.00,480.00
19-12-2024,MUKUND BEARINGS,7141/AE,6006 ZZ,SKF,16.00,243.80,3900.80,N M SALES AG,, -   
19-12-2024,J INDUSTRIAL P LTD,13296,,J & J,1.00,2178.00,2178.00,N M SALES AG,, -   
19-12-2024,BHAVYA ENTER.-MAHEH,3496,16006,SKF,32.00,415.00,13280.00,N M SALES AG,15.00,480.00
19-12-2024,DYZV BEARINGS LLP,SALE,22213 K,URB,4.00,1900.00,7600.00,KUNJAN TRADING CORP,, -   
19-12-2024,BHAVYA ENTER.-MAHEH,3496,6008 2RS,SKF,36.00,430.00,15480.00,N M SALES AG,, -   
19-12-2024,J INDUSTRIAL P LTD,SALE,SN 513,J & J,4.00,1143.00,4572.00,KUNJAN TRADING CORP,, -   
20-12-2024,NIRALI ENTERPRISE,SALE,6206 ZZ,KEWA,100.00,36.00,3600.00,N M SALES AG,1.00,100.00
20-12-2024,ABHINANDAN BEARING,SALE,6204 ZZ,SKF,240.00,85.00,20400.00,N M SALES AG,2.00,480.00
20-12-2024,SANJAY ORIENT,SALE,6908 ZZ,NSK,2.00,275.00,550.00,BHAVYA ENT.,, -   
23-12-2024,ABHINANDAN BEARING,SALE,6210 ZZ,SKF,10.00,440.00,4400.00,BHAVYA ENT.,5.00,50.00
23-12-2024,JAYCHENDRA BRG P LTD,10152,,IKO,1.00,8740.00,8740.00,GAUTTAM ENT.,, -   
23-12-2024,AKSHAT ENT,SALE,0-14,GEM,18.00,86.45,1556.10,N M SALES AG,4.94,88.92
23-12-2024,AKSHAT ENT,SALE,501349/10,JEC,20.00,115.00,2300.00,N M SALES AG,10.00,200.00
23-12-2024,J INDUSTRIAL P LTD,13451,,J & J,1.00,3532.50,3532.50,N M SALES AG,, -   
24-12-2024,BRG TRADERS I P LTD,SALE,5202 2RS,JAF,10.00,550.00,5500.00,GAUTTAM ENT.,, -   
24-12-2024,JENIL INTERNATIONAL LLP,7060,6206 ZZ,SKF,60.00,165.00,9900.00,N M SALES AG,3.00,180.00
24-12-2024,JENIL INTERNATIONAL LLP,7060,6205 ZZ,SKF,90.00,98.00,8820.00,N M SALES AG,3.00,270.00
24-12-2024,CIRCLIP ENNGINEERS,SALE,A 75,CIR-CLIP,100.00,13.25,1325.00,N M SALES AG,2.65,265.00
24-12-2024,CIRCLIP ENNGINEERS,SALE,B 62,CIR-CLIP,5.00,, -   ,N M SALES AG,, -   
24-12-2024,ABHINANDAN BEARING,3194,6204 ZZ,SKF,240.00,85.00,20400.00,N M SALES AG,2.00,480.00
24-12-2024,VARDHAMANRN ENTER.,SALE,TAFI 556025,IKO,50.00,735.00,36750.00,MANJIL ENTER.,, -   
25-12-2024,JAYCHENDRA BRG P LTD,10246,,IKO,1.00,2360.00,2360.00,GAUTTAM ENT.,, -   
25-12-2024,KALPNA TRADERS-IMB,SALE,809080,IMB,1.00,4000.00,4000.00,N M SALES AG,1000.00,1000.00
25-12-2024,POLITE ENTER,SALE,UCF 205,CHINA,5.00,100.00,500.00,N M SALES AG,, -   
25-12-2024,POLITE ENTER,SALE,UCPA 206,CHINA,5.00,200.00,1000.00,N M SALES AG,, -   
25-12-2024,POLITE ENTER,SALE,UCT 205,CHINA,5.00,140.00,700.00,N M SALES AG,10.00,50.00
25-12-2024,POLITE ENTER,SALE,UCT 206,CHINA,5.00,180.00,900.00,N M SALES AG,, -   
26-12-2024,SHREE JAY ENTER.,SALE,UCP 208,SKF,10.00,1237.44,12374.40,N M SALES AG,25.78,257.80
26-12-2024,VARDHAMANRN ENTER.,SALE,CF 20B,IKO,16.00,830.00,13280.00,N M SALES AG,35.00,560.00
27-12-2024,RAVI ABHAY TRADING CO,3609,6004 ZZ,KG,360.00,26.50,9540.00,N M SALES AG,0.50,180.00
27-12-2024,RAVI ABHAY TRADING CO,3609,6305 ZZ,KG,240.00,67.00,16080.00,N M SALES AG,1.00,240.00
28-12-2024,VARDHAMANRN ENTER.,4022,,IKO,1.00,1850.00,1850.00,GAUTTAM ENT.,, -   
30-12-2024,ABHINANDAN BEARING,3695,6203 ZZ,SKF,7.00,64.00,448.00,BHAVYA ENT.,, -   
30-12-2024,ABHINANDAN BEARING,3695,6205 ZZ,SKF,6.00,102.00,612.00,BHAVYA ENT.,, -   
30-12-2024,MADHU ENTER.,SALE,UC 205,FYH,12.00,430.00,5160.00,BHAVYA ENT.,, -   
30-12-2024,RAVI ABHAY TRADING CO,SALE,6208 ZZ,KG,30.00,105.00,3150.00,N M SALES AG,, -   
30-12-2024,SHREE JAY ENTER.,SALE,UCP 208,SKF,8.00,1211.66,9693.30,N M SALES AG,25.78,206.24
30-12-2024,J INDUSTRIAL P LTD,13187,,J & J,1.00,1996.00,1996.00,N M SALES AG,, -   
30-12-2024,RAVI ABHAY TRADING CO,SALE,6204 ZZ,KG,260.00,35.00,9100.00,N M SALES AG,, -   
30-12-2024,RAVI ABHAY TRADING CO,SALE,6202 ZZ,KG,100.00,17.50,1750.00,N M SALES AG,, -   
30-12-2024,ABHINANDAN BEARING,3704,6204 ZZ,SKF,240.00,85.00,20400.00,N M SALES AG,2.00,480.00
31-12-2024,JAYCHENDRA BRG P LTD,10464,,IKO,1.00,3440.00,3440.00,GAUTTAM ENT.,, -   
31-12-2024,SHREE JAY ENTER.,SALE,UCP 210,SKF,14.00,1597.40,22363.60,N M SALES AG,32.60,456.40
31-12-2024,SNEH ENTERPRISE-7705,SALE,6206 ZZ,KG,240.00,60.00,14400.00,N M SALES AG,1.00,240.00
31-12-2024,VARDHAMANRN ENTER.,SALE,22213 EK,SKF,2.00,4375.00,8750.00,VIRAJ ENT,125.00,250.00
31-12-2024,J INDUSTRIAL P LTD,X,H 313,J & J,2.00,133.00,266.00,VIRAJ ENT,, -   
01-01-2025,J INDUSTRIAL P LTD,13387,,J & J,1.00,2048.00,2048.00,N M SALES AG,, -   
01-01-2025,ABHINANDAN BEARING,10440,6204 ZZ,SKF,120.00,85.00,10200.00,N M SALES AG,2.00,240.00
01-01-2025,J INDUSTRIAL P LTD,SALE,,J & J,1.00,6486.10,6486.10,KUNJAN TRADING CORP,, -   
02-01-2025,ABHINANDAN BEARING,4026,,SKF,1.00,3412.00,3412.00,BHAVYA ENT.,, -   
02-01-2025,JAYCHENDRA BRG P LTD,SALE,SUCF 206,ARNI,36.00,675.00,24300.00,BHAVYA ENT.,, -   
02-01-2025,VALLABH ENTERPRISE,5269,22314 E,SKF,6.00,8900.00,53400.00,N M SALES AG,, -   
02-01-2025,M/S ORIENT TRADERS,100,LGHP 2/18,SKF,5.00,1959.88,9799.40,N M SALES AG,, -   
02-01-2025,M/S ORIENT TRADERS,100,22314 E,SKF,2.00,9000.00,18000.00,N M SALES AG,, -   
02-01-2025,M/S ORIENT TRADERS,100,LGHP 2/18,SKF,4.00,32324.24,129297.00,N M SALES AG,, -   
03-01-2025,GFB ENTERPRISE,7971,6004 ZZ,SKF,98.00,97.00,9506.00,N M SALES AG,2.00,196.00
03-01-2025,J INDUSTRIAL P LTD,14003,,J & J,1.00,6369.70,6369.70,N M SALES AG,, -   
03-01-2025,M/S ORIENT TRADERS,7847,BC 5,FEENER,1.00,5120.00,5120.00,N M SALES AG,160.00,160.00
03-01-2025,SANGAM ENTERPRISE,2617,,SMR,1.00,3950.52,3950.50,N M SALES AG,, -   
04-01-2025,JINERSH TRADING PROD.P LTD,SALE,23230 EJ/W33/C3,TIMKEN,1.00,25300.00,25300.00,N M SALES AG,, -   
04-01-2025,MITESH ENT.,SALE,UCF 212,TR,1.00,2150.00,2150.00,KUNJAN TRADING CORP,, -   
06-01-2025,BEREWELL TRADERS LLP,SALE,KX 50T2Z,NTN,5.00,2375.00,11875.00,GAUTTAM ENT.,, -   
06-01-2025,KALPNA TRADERS-IMB,5939,MS 8,IMB,6.00,175.00,1050.00,N M SALES AG,, -   
06-01-2025,KALPNA TRADERS-IMB,5939,N 204,IMB,6.00,200.00,1200.00,N M SALES AG,, -   
06-01-2025,JENIL INTERNATIONAL LLP,7496,,SKF,1.00,6039.00,6039.00,VIRAJ ENT,, -   
06-01-2025,SNEH ENTERPRISE-7705,1127,6205 ZZ,KG,190.00,40.00,7600.00,N M SALES AG,, -   
07-01-2025,ATUL CORP,SALE,6205 ZZ,FAG,24.00,112.00,2688.00,BHAVYA ENT.,, -   
07-01-2025,JAYCHENDRA BRG P LTD,10757,,IKO,1.00,1820.00,1820.00,GAUTTAM ENT.,, -   
07-01-2025,JAYCHENDRA BRG P LTD,10766,,IKO,1.00,750.00,750.00,GAUTTAM ENT.,, -   
07-01-2025,MADHU ENTER.,SALE,UC 208,FYH,6.00,750.00,4500.00,BHAVYA ENT.,, -   
07-01-2025,BHARTI BEARING CO,2353,14131/246,zbn,10.00,125.00,1250.00,N M SALES AG,, -   
07-01-2025,H D ENTERPRISE,SALE,UCP-24,CIU,21.00,375.00,7875.00,N M SALES AG,, -   
07-01-2025,J INDUSTRIAL P LTD,14189,,J & J,1.00,1491.20,1491.20,N M SALES AG,, -   
07-01-2025,POLITE ENTER,SALE,UCP 204,CHINA,10.00,90.00,900.00,N M SALES AG,, -   
07-01-2025,POLITE ENTER,SALE,UCP 205,CHINA,10.00,105.00,1050.00,N M SALES AG,, -   
07-01-2025,POLITE ENTER,SALE,UCT 205,CHINA,5.00,140.00,700.00,N M SALES AG,10.00,50.00
07-01-2025,PRECISION BEARING & ASS.,6736,HE230,HKG,1.00,2064.00,2064.00,N M SALES AG,, -   
08-01-2025,ABHINANDAN BEARING,SALE,6003 ZZ,SKF,8.00,78.00,624.00,BHAVYA ENT.,, -   
08-01-2025,ABHINANDAN BEARING,SALE,6308 ZZ,SKF,8.00,390.00,3120.00,BHAVYA ENT.,10.00,80.00
08-01-2025,AMRIT ENTER.,4594,UCF 207,NTN,4.00,1025.00,4100.00,BHAVYA ENT.,, -   
08-01-2025,AMRIT ENTER.,4594,UCP 206,NTN,4.00,975.00,3900.00,BHAVYA ENT.,, -   
08-01-2025,AMRIT ENTER.,4594,UCP 208,NTN,4.00,1400.00,5600.00,BHAVYA ENT.,, -   
08-01-2025,AMRIT ENTER.,4594,UCP 209,NTN,6.00,1375.00,8250.00,BHAVYA ENT.,, -   
08-01-2025,AKSHAT ENT,1025,30209,JEC,15.00,135.00,2025.00,N M SALES AG,10.00,150.00
08-01-2025,AKSHAT ENT,1025,32207,JEC,15.00,120.00,1800.00,N M SALES AG,10.00,150.00
08-01-2025,GFB ENTERPRISE,SALE,6207 ZZ B ,FAG,45.00,200.00,9000.00,N M SALES AG,4.00,180.00
08-01-2025,ABHINANDAN BEARING,SALE,6002 ZZ,SKF,100.00,69.00,6900.00,N M SALES AG,, -   
09-01-2025,DEEPAK C J,SALE,61972M,CNZ,1.00,14000.00,14000.00,GAUTTAM ENT.,, -   
09-01-2025,POLITE ENTER,SALE,UCP 208,AMS,18.00,215.00,3870.00,N M SALES AG,, -   
09-01-2025,RAVI ABHAY TRADING CO,SALE,6302 2RS,HCH,60.00,45.00,2700.00,N M SALES AG,, -   
10-01-2025,AKSHAT ENT,SALE,30209,JEC,10.00,135.00,1350.00,N M SALES AG,10.00,100.00
10-01-2025,AKSHAT ENT,SALE,32010,JEC,10.00,160.00,1600.00,N M SALES AG,20.00,200.00
10-01-2025,AKSHAT ENT,SALE,501349/10,JEC,15.00,115.00,1725.00,N M SALES AG,10.00,150.00
10-01-2025,POLITE ENTER,SALE,UCP 209,AMS,4.00,275.00,1100.00,N M SALES AG,, -   
10-01-2025,PRECISION BEARING & ASS.,6241,,HKG,1.00,1548.00,1548.00,N M SALES AG,, -   
10-01-2025,ABHINANDAN BEARING,SALE,6205 ZZ BULK,SKF,90.00,98.00,8820.00,N M SALES AG,3.00,270.00
10-01-2025,ABHINANDAN BEARING,SALE,6204 ZZ,SKF,120.00,85.00,10200.00,N M SALES AG,2.00,240.00
11-01-2025,RAVI ABHAY TRADING CO,SALE,5209 ZZ,KG,85.00,125.00,10625.00,N M SALES AG,, -   
11-01-2025,SNEH ENTERPRISE-7705,SALE,6205 zz,KG,380.00,40.00,15200.00,N M SALES AG,, -   
11-01-2025,AJAHARA ENT.,9020,,FAG,1.00,3759.50,3759.50,KUNJAN TRADING CORP,, -   
13-01-2025,AMRIT ENTER.,SALE,UCP 206,NTN,14.00,975.00,13650.00,BHAVYA ENT.,, -   
13-01-2025,DYZV BEARINGS LLP,SALE,2213,DYZV,2.00,775.00,1550.00,KUNJAN TRADING CORP,, -   
13-01-2025,J INDUSTRIAL P LTD,SALE,SN 513,J & J,2.00,, -   ,KUNJAN TRADING CORP,, -   
14-01-2025,MADHU ENTER.,SALE,UCP 209,FYH,2.00,1235.00,2470.00,BHAVYA ENT.,, -   
14-01-2025,SANJAY ORIENT,2453,33208,SKF,6.00,1736.00,10416.00,N M SALES AG,104.00,624.00
14-01-2025,AKSHAT ENT,2979,30209,JEC,10.00,135.00,1350.00,N M SALES AG,10.00,100.00
14-01-2025,AKSHAT ENT,2979,32209,JEC,10.00,150.00,1500.00,N M SALES AG,15.00,150.00
15-01-2025,RAVI ABHAY TRADING CO,SALE,6004 ZZ,KG,100.00,26.50,2650.00,N M SALES AG,, -   
15-01-2025,SNEH ENTERPRISE-7705,SALE,6206 ZZ,KG,120.00,60.50,7260.00,N M SALES AG,0.50,60.00
15-01-2025,AJAHARA ENT.,SALE,32217,FAG,2.00,1538.50,3077.00,KUNJAN TRADING CORP,, -   
15-01-2025,AJAHARA ENT.,SALE,32218,FAG,2.00,2309.84,4619.70,KUNJAN TRADING CORP,, -   
18-01-2025,POLITE ENTER,SALE,UCF 206,BBZ,5.00,135.00,675.00,N M SALES AG,, -   
18-01-2025,POLITE ENTER,SALE,UCFL 205,CHINA,5.00,98.00,490.00,N M SALES AG,, -   
18-01-2025,POLITE ENTER,SALE,UCP 204,CHINA,10.00,88.00,880.00,N M SALES AG,, -   
18-01-2025,POLITE ENTER,SALE,UCP 205,CHINA,10.00,103.00,1030.00,N M SALES AG,, -   
18-01-2025,POLITE ENTER,SALE,UCP 210,CHINA,2.00,300.00,600.00,N M SALES AG,, -   
18-01-2025,POLITE ENTER,SALE,UCP 213,CHINA,1.00,600.00,600.00,N M SALES AG,, -   
18-01-2025,POLITE ENTER,SALE,UCT 205,CHINA,5.00,140.00,700.00,N M SALES AG,10.00,50.00
18-01-2025,POLITE ENTER,SALE,UCT 206,JHR,5.00,180.00,900.00,N M SALES AG,, -   
20-01-2025,ABHINANDAN BEARING,SALE,6006 ZZ,SKF,12.00,170.00,2040.00,BHAVYA ENT.,, -   
20-01-2025,RAVI ABHAY TRADING CO,SALE,6202 zz,KG,100.00,17.50,1750.00,N M SALES AG,, -   
20-01-2025,RAVI ABHAY TRADING CO,SALE,6004 zz,KG,100.00,26.50,2650.00,N M SALES AG,, -   
21-01-2025,M D INTER.,SALE,51305,FAG,2.00,550.00,1100.00,GAUTTAM ENT.,, -   
21-01-2025,M/S ORIENT TRADERS,SALE,607 2RS,SKF,20.00,145.00,2900.00,N M SALES AG,, -   
21-01-2025,ANUPAM MARKETING P LTD,SALE,608 2RS,SKF,20.00,85.00,1700.00,N M SALES AG,, -   
21-01-2025,SNEH ENTERPRISE-7705,SALE,6206 ZZ,KG,120.00,60.50,7260.00,N M SALES AG,0.50,60.00
23-01-2025,MADHU ENTER.,SALE,UCP 210,FYH,6.00,1465.00,8790.00,BHAVYA ENT.,, -   
24-01-2025,JAYCHENDRA BRG P LTD,11406,,IKO,1.00,3700.00,3700.00,GAUTTAM ENT.,, -   
24-01-2025,TARUSH BEARING -HITESH GANDHI,SALE,6221/ C3,SKF,1.00,7801.00,7801.00,N M SALES AG,624.00,624.00
24-01-2025,TARUSH BEARING -HITESH GANDHI,SALE,NU 221 ECJ,SKF,1.00,20604.78,20604.80,N M SALES AG,763.14,763.14
24-01-2025,M/S ORIENT TRADERS,SALE,6221/ C3,SKF,2.00,7957.02,15914.00,N M SALES AG,468.00,936.00
24-01-2025,J INDUSTRIAL P LTD,15076,,J & J,1.00,8978.80,8978.80,N M SALES AG,, -   
24-01-2025,SNEH ENTERPRISE-7705,SALE,62001 2RS,HCH,100.00,30.50,3050.00,N M SALES AG,, -   
24-01-2025,SNEH ENTERPRISE-7705,SALE,6203 ZZ,KG,60.00,26.50,1590.00,N M SALES AG,, -   
27-01-2025,CIRCLIP ENNGINEERS,1598,B 47,CIR-CLIP,1000.00,3.00,3000.00,N M SALES AG,0.50,500.00
27-01-2025,CIRCLIP ENNGINEERS,1598,B 52,CIR-CLIP,500.00,4.50,2250.00,N M SALES AG,0.75,375.00
27-01-2025,CIRCLIP ENNGINEERS,1598,A 75,CIR-CLIP,200.00,13.25,2650.00,N M SALES AG,2.65,530.00
27-01-2025,SNEH ENTERPRISE-7705,SALE,6005 ZZ,KG,40.00,34.50,1380.00,N M SALES AG,, -   
27-01-2025,SNEH ENTERPRISE-7705,SALE,6203 ZZ,KG,40.00,26.50,1060.00,N M SALES AG,, -   
27-01-2025,SNEH ENTERPRISE-7705,SALE,6209 ZZ,KG,20.00,128.00,2560.00,N M SALES AG,, -   
27-01-2025,ABHINANDAN BEARING,SALE,6002 ZZ,SKF,54.00,69.00,3726.00,N M SALES AG,, -   
27-01-2025,ABHINANDAN BEARING,SALE,6204 ZZ,SKF,120.00,85.00,10200.00,N M SALES AG,2.00,240.00
28-01-2025,AJAHARA ENT.,SALE,CF 8 BR,IKO,4.00,250.00,1000.00,N M SALES AG,, -   
28-01-2025,SNEH ENTERPRISE-7705,SALE,6204 ZZ,KG,220.00,35.00,7700.00,N M SALES AG,, -   
28-01-2025,GFB ENTERPRISE,SALE,6014 ZZ,FAG,2.00,809.75,1619.50,VARDHMAN ENT.,, -   
31-01-2025,J INDUSTRIAL P LTD,15462,,J & J,1.00,8835.90,8835.90,N M SALES AG,, -   
31-01-2025,POLITE ENTER,SALE,UCFL 205,CHINA,5.00,100.00,500.00,N M SALES AG,, -   
31-01-2025,POLITE ENTER,SALE,UCP 213,CHINA,1.00,600.00,600.00,N M SALES AG,, -   
31-01-2025,POLITE ENTER,SALE,UCPC 206,CHINA,10.00,200.00,2000.00,N M SALES AG,, -   
31-01-2025,POLITE ENTER,SALE,UCT 206,CHINA,5.00,1800.00,9000.00,N M SALES AG,, -   
31-01-2025,ABHINANDAN BEARING,SALE,6204 ZZ,SKF,240.00,85.00,20400.00,N M SALES AG,2.00,480.00
